id,prediction
505,440.92000000000002
506,457.00999999999999
507,464.74000000000001
508,463.44
509,450.06999999999999
510,437.89999999999998
511,434.63999999999999
512,446.01999999999998
513,451.23000000000002
514,444.25999999999999
515,483.25999999999999
516,480.41000000000003
517,439.49000000000001
518,442.50999999999999
519,463.26999999999998
520,479.39999999999998
521,457.75
522,449.63
523,446.91000000000003
524,439.68000000000001
525,434.66000000000003
526,462.25999999999999
527,426.85000000000002
528,465.75
529,450.5
530,478.25
531,446.14999999999998
532,443.44999999999999
533,442.63999999999999
534,469.85000000000002
535,445.91000000000003
536,454.77999999999997
537,485.94999999999999
538,443.56999999999999
539,463.45999999999998
540,436.87
541,447.45999999999998
542,439.98000000000002
543,447.13999999999999
544,461.35000000000002
545,444.89999999999998
546,440.97000000000003
547,433.94999999999999
548,432.66000000000003
549,434.91000000000003
550,470.75
551,438.97000000000003
552,433.63
553,433.06
554,441.50999999999999
555,444.69
556,445.25
557,465.38
558,453.01999999999998
559,439.60000000000002
560,436.95999999999998
561,438.24000000000001
562,470.83999999999997
563,478.61000000000001
564,435.70999999999998
565,430.85000000000002
566,433.74000000000001
567,436.60000000000002
568,433.81999999999999
569,486.51999999999998
570,431.31
571,463.64999999999998
572,458.25999999999999
573,489.36000000000001
574,485.57999999999998
575,485.75
576,447.30000000000001
577,475.06
578,452.68000000000001
579,446.98000000000002
580,468.87
581,478.68000000000001
582,475.19
583,472.94999999999999
584,482.80000000000001
585,473.87
586,439.63
587,469.89999999999998
588,440.10000000000002
589,470.95999999999998
590,471.31
591,433.77999999999997
592,482.80000000000001
593,440.75
594,454.89999999999998
595,475.85000000000002
596,445.61000000000001
597,470.35000000000002
598,464.81
599,461.68000000000001
600,482.25999999999999
601,483.63
602,453.37
603,474.5
604,469.06
605,446.55000000000001
606,479.48000000000002
607,442.25
608,437.47000000000003
609,460.35000000000002
610,437.91000000000003
611,446.25999999999999
612,447.33999999999997
613,471.95999999999998
614,465.69
615,444.97000000000003
616,465.56999999999999
617,445.19
618,438.91000000000003
619,479.06
620,445.80000000000001
621,455.56999999999999
622,432.49000000000001
623,479.88999999999999
624,448.92000000000002
625,478.37
626,469.69
627,448.14999999999998
628,437.25999999999999
629,468.00999999999999
630,430.19999999999999
631,479.91000000000003
632,447.95999999999998
633,477.41000000000003
634,481.95999999999998
635,464.94999999999999
636,459.64999999999998
637,450.06999999999999
638,480.61000000000001
639,442.94
640,446.18000000000001
641,480.70999999999998
642,468.80000000000001
643,465.37
644,475.95999999999998
645,464.26999999999998
646,459.13
647,470.02999999999997
648,442.31
649,462.20999999999998
650,445.10000000000002
651,467.29000000000002
652,472.17000000000002
653,454.62
654,438.58999999999997
655,474.42000000000002
656,440.56
657,432.88999999999999
658,432.10000000000002
659,456.00999999999999
660,479.0
661,458.81999999999999
662,471.11000000000001
663,449.02999999999997
664,433.77999999999997
665,449.44999999999999
666,451.32999999999998
667,428.61000000000001
668,433.43000000000001
669,475.23000000000002
670,465.56999999999999
671,465.74000000000001
672,464.88
673,460.19
674,446.61000000000001
675,448.56
676,486.07999999999998
677,444.88999999999999
678,445.37
679,481.50999999999999
680,453.75999999999999
681,439.47000000000003
682,474.87
683,436.45999999999998
684,444.69
685,447.86000000000001
686,482.56999999999999
687,472.41000000000003
688,439.49000000000001
689,436.5
690,435.69
691,449.81999999999999
692,425.68000000000001
693,463.5
694,437.67000000000002
695,454.44999999999999
696,477.86000000000001
697,429.14999999999998
698,470.67000000000002
699,475.0
700,456.49000000000001
701,437.85000000000002
702,456.63
703,457.45999999999998
704,475.47000000000003
705,446.16000000000003
706,435.69999999999999
707,440.23000000000002
708,444.89999999999998
709,431.95999999999998
710,480.38
711,435.27999999999997
712,480.66000000000003
713,450.74000000000001
714,456.94
715,459.19
716,461.97000000000003
717,478.79000000000002
718,432.38
719,462.11000000000001
720,444.42000000000002
721,461.49000000000001
722,460.02999999999997
723,447.16000000000003
724,483.61000000000001
725,432.57999999999998
726,455.66000000000003
727,465.72000000000003
728,460.44
729,440.48000000000002
730,444.56999999999999
731,469.13
732,470.70999999999998
733,429.70999999999998
734,479.95999999999998
735,449.06999999999999
736,431.19
737,490.5
738,444.04000000000002
739,469.79000000000002
740,480.57999999999998
741,469.41000000000003
742,470.31
743,442.13999999999999
744,466.51999999999998
745,451.0
746,450.32999999999998
747,429.31999999999999
748,435.36000000000001
749,459.68000000000001
750,487.44999999999999
751,454.72000000000003
752,468.75
753,474.49000000000001
754,455.86000000000001
755,464.14999999999998
756,460.44
757,487.14999999999998
758,469.23000000000002
759,485.86000000000001
760,435.41000000000003
761,436.88999999999999
762,430.66000000000003
763,443.19999999999999
764,439.83999999999997
765,483.94999999999999
766,475.69
767,450.37
768,486.91000000000003
769,429.41000000000003
770,482.36000000000001
771,467.07999999999998
772,438.52999999999997
773,465.06999999999999
774,469.12
775,479.69
776,455.20999999999998
777,472.32999999999998
778,468.52999999999997
779,451.39999999999998
780,427.69
781,429.57999999999998
782,451.27999999999997
783,478.94999999999999
784,452.31999999999999
785,466.36000000000001
786,438.94999999999999
787,462.69
788,435.99000000000001
789,442.95999999999998
790,463.81
791,438.73000000000002
792,465.35000000000002
793,479.19
794,446.83999999999997
795,478.87
796,449.07999999999998
797,435.33999999999997
798,451.69
799,471.16000000000003
800,452.93000000000001
801,481.12
802,426.98000000000002
803,463.36000000000001
804,455.33999999999997
805,454.36000000000001
806,435.27999999999997
807,435.01999999999998
808,467.00999999999999
809,445.16000000000003
810,439.24000000000001
811,450.26999999999998
812,437.48000000000002
813,451.70999999999998
814,486.45999999999998
815,482.22000000000003
816,480.80000000000001
817,439.08999999999997
818,472.06999999999999
819,473.19999999999999
820,437.69999999999999
821,439.33999999999997
822,434.29000000000002
823,431.66000000000003
824,436.60000000000002
825,479.86000000000001
826,486.52999999999997
827,450.22000000000003
828,477.23000000000002
829,468.63
830,449.61000000000001
831,440.13
832,431.81999999999999
833,460.76999999999998
834,468.19
835,474.10000000000002
836,466.99000000000001
837,467.30000000000001
838,481.45999999999998
839,431.97000000000003
840,483.31
841,463.56999999999999
842,445.11000000000001
843,446.05000000000001
844,425.5
845,468.43000000000001
846,484.07999999999998
847,430.75
848,449.17000000000002
849,433.56999999999999
850,475.95999999999998
851,435.04000000000002
852,441.31999999999999
853,483.00999999999999
854,443.55000000000001
855,439.25
856,481.94999999999999
857,479.44
858,438.69
859,475.66000000000003
860,484.22000000000003
861,476.01999999999998
862,475.50999999999999
863,447.43000000000001
864,432.56
865,428.75
866,436.94999999999999
867,464.79000000000002
868,438.07999999999998
869,455.42000000000002
870,465.75
871,451.19
872,485.54000000000002
873,474.50999999999999
874,473.94
875,449.64999999999998
876,442.23000000000002
877,440.31
878,440.5
879,472.16000000000003
880,460.75999999999999
881,447.94999999999999
882,448.00999999999999
883,452.43000000000001
884,466.58999999999997
885,475.55000000000001
886,441.32999999999998
887,458.74000000000001
888,440.17000000000002
889,445.51999999999998
890,474.68000000000001
891,471.88999999999999
892,474.10000000000002
893,440.25999999999999
894,473.25999999999999
895,477.88999999999999
896,487.30000000000001
897,449.73000000000002
898,452.75
899,427.76999999999998
900,487.18000000000001
901,451.67000000000002
902,444.70999999999998
903,471.85000000000002
904,446.49000000000001
905,432.02999999999997
906,460.61000000000001
907,449.94
908,449.44999999999999
909,464.63
910,433.18000000000001
911,438.44999999999999
912,425.35000000000002
913,436.43000000000001
914,485.60000000000002
915,464.98000000000002
916,436.25999999999999
917,431.76999999999998
918,478.69999999999999
919,465.05000000000001
920,433.64999999999998
921,448.02999999999997
922,466.32999999999998
923,480.19999999999999
924,460.43000000000001
925,432.32999999999998
926,457.08999999999997
927,433.56
928,434.60000000000002
929,453.92000000000002
930,447.27999999999997
931,428.94
932,442.75
933,442.86000000000001
934,430.55000000000001
935,478.44999999999999
936,442.63999999999999
937,443.0
938,466.0
939,466.69999999999999
940,454.5
941,437.81
942,451.13
943,448.04000000000002
944,439.70999999999998
945,447.13
946,446.36000000000001
947,462.50999999999999
948,477.80000000000001
949,473.01999999999998
950,477.75
951,469.51999999999998
952,479.23000000000002
953,447.93000000000001
954,484.64999999999998
955,464.44
956,444.20999999999998
957,453.76999999999998
958,452.06999999999999
959,488.0
960,440.06999999999999
961,428.91000000000003
962,480.49000000000001
963,466.67000000000002
964,449.11000000000001
965,426.60000000000002
966,446.18000000000001
967,473.67000000000002
968,428.76999999999998
969,444.37
970,463.25999999999999
971,454.16000000000003
972,446.49000000000001
973,466.50999999999999
974,429.86000000000001
975,434.91000000000003
976,464.39999999999998
977,450.82999999999998
978,438.81999999999999
979,453.31
980,436.37
981,475.61000000000001
982,462.74000000000001
983,474.88
984,465.44999999999999
985,476.42000000000002
986,441.68000000000001
987,435.13
988,454.94
989,438.50999999999999
990,461.13999999999999
991,431.91000000000003
992,473.62
993,440.20999999999998
994,467.19999999999999
995,455.19
996,475.13999999999999
997,429.86000000000001
998,467.0
999,469.13
1000,448.51999999999998
1001,488.56999999999999
1002,479.57999999999998
1003,477.19
1004,440.04000000000002
1005,472.58999999999997
1006,466.86000000000001
1007,482.85000000000002
1008,447.81
1009,438.5
1010,482.99000000000001
1011,478.98000000000002
1012,427.52999999999997
1013,447.06
1014,442.69
1015,431.25
1016,486.79000000000002
1017,446.48000000000002
1018,463.99000000000001
1019,472.45999999999998
1020,438.25999999999999
1021,461.02999999999997
1022,468.12
1023,437.18000000000001
1024,458.62
1025,436.32999999999998
1026,441.30000000000001
1027,449.19999999999999
1028,447.54000000000002
1029,442.60000000000002
1030,468.80000000000001
1031,459.51999999999998
1032,457.63999999999999
1033,485.36000000000001
1034,481.29000000000002
1035,482.38
1036,457.54000000000002
1037,457.85000000000002
1038,469.56999999999999
1039,464.25
1040,462.82999999999998
1041,438.73000000000002
1042,481.30000000000001
1043,442.76999999999998
1044,474.93000000000001
1045,471.61000000000001
1046,485.00999999999999
1047,452.63999999999999
1048,479.0
1049,469.44
1050,454.25999999999999
1051,438.56
1052,432.13
1053,437.82999999999998
1054,434.82999999999998
1055,463.19999999999999
1056,469.75999999999999
1057,485.95999999999998
1058,435.56999999999999
1059,443.66000000000003
1060,474.49000000000001
1061,456.98000000000002
1062,467.60000000000002
1063,468.13
1064,478.69
1065,482.25999999999999
1066,467.37
1067,440.80000000000001
1068,457.66000000000003
1069,468.63999999999999
1070,462.76999999999998
1071,462.77999999999997
1072,467.54000000000002
1073,487.70999999999998
1074,472.68000000000001
1075,440.42000000000002
1076,435.69999999999999
1077,426.85000000000002
1078,474.97000000000003
1079,447.69999999999999
1080,438.5
1081,464.62
1082,459.18000000000001
1083,425.19999999999999
1084,439.60000000000002
1085,467.95999999999998
1086,476.91000000000003
1087,438.48000000000002
1088,434.55000000000001
1089,475.37
1090,469.27999999999997
1091,435.19999999999999
1092,492.45999999999998
1093,440.43000000000001
1094,444.85000000000002
1095,448.55000000000001
1096,484.85000000000002
1097,483.51999999999998
1098,439.55000000000001
1099,427.14999999999998
1100,433.44
1101,477.80000000000001
1102,482.17000000000002
1103,442.57999999999998
1104,451.94999999999999
1105,457.29000000000002
1106,450.52999999999997
1107,457.06999999999999
1108,430.26999999999998
1109,484.13999999999999
1110,431.93000000000001
1111,469.54000000000002
1112,464.23000000000002
1113,444.38
1114,435.02999999999997
1115,475.13999999999999
1116,447.14999999999998
1117,432.38999999999999
1118,436.13
1119,489.30000000000001
1120,447.18000000000001
1121,463.99000000000001
1122,454.54000000000002
1123,457.07999999999998
1124,448.92000000000002
1125,433.54000000000002
1126,479.80000000000001
1127,457.74000000000001
1128,452.67000000000002
1129,454.58999999999997
1130,457.98000000000002
1131,447.36000000000001
1132,464.69999999999999
1133,479.44999999999999
1134,489.36000000000001
1135,455.51999999999998
1136,432.18000000000001
1137,436.26999999999998
1138,460.97000000000003
1139,438.91000000000003
1140,433.14999999999998
1141,431.95999999999998
1142,479.94999999999999
1143,447.51999999999998
1144,483.86000000000001
1145,432.76999999999998
1146,445.75
1147,464.44999999999999
1148,439.43000000000001
1149,465.87
1150,452.19
1151,446.75
1152,468.5
1153,460.13999999999999
1154,462.20999999999998
1155,433.55000000000001
1156,469.69
1157,482.98000000000002
1158,487.0
1159,440.27999999999997
1160,473.70999999999998
1161,470.92000000000002
1162,476.92000000000002
1163,443.48000000000002
1164,435.85000000000002
1165,433.33999999999997
1166,445.32999999999998
1167,455.87
1168,479.19999999999999
1169,461.54000000000002
1170,441.77999999999997
1171,438.12
1172,432.88
1173,445.66000000000003
1174,432.79000000000002
1175,487.80000000000001
1176,437.22000000000003
1177,439.08999999999997
1178,464.06999999999999
1179,473.93000000000001
1180,462.37
1181,441.30000000000001
1182,432.11000000000001
1183,480.52999999999997
1184,475.75
1185,448.66000000000003
1186,436.69
1187,463.97000000000003
1188,432.43000000000001
1189,458.67000000000002
1190,484.12
1191,434.22000000000003
1192,435.66000000000003
1193,460.54000000000002
1194,441.31999999999999
1195,477.52999999999997
1196,460.26999999999998
1197,485.18000000000001
1198,434.94
1199,462.19
1200,452.5
1201,448.88999999999999
1202,440.05000000000001
1203,439.95999999999998
1204,463.39999999999998
1205,477.22000000000003
1206,471.32999999999998
1207,485.56999999999999
1208,471.38
1209,446.79000000000002
1210,440.67000000000002
1211,469.92000000000002
1212,438.04000000000002
1213,473.25999999999999
1214,450.75999999999999
1215,444.72000000000003
1216,456.85000000000002
1217,430.80000000000001
1218,466.12
1219,470.19
1220,441.85000000000002
1221,451.37
1222,438.00999999999999
1223,461.54000000000002
1224,480.25999999999999
1225,430.98000000000002
1226,430.62
1227,444.74000000000001
1228,473.63
1229,459.82999999999998
1230,455.33999999999997
1231,426.89999999999998
1232,445.91000000000003
1233,438.82999999999998
1234,484.08999999999997
1235,436.88
1236,428.83999999999997
1237,448.31999999999999
1238,463.56999999999999
1239,482.98000000000002
1240,451.51999999999998
1241,426.13999999999999
1242,435.23000000000002
1243,469.33999999999997
1244,434.50999999999999
1245,446.57999999999998
1246,439.32999999999998
1247,449.27999999999997
1248,492.12
1249,462.95999999999998
1250,438.77999999999997
1251,475.88999999999999
1252,464.5
1253,469.01999999999998
1254,449.80000000000001
1255,476.49000000000001
1256,466.88
1257,437.13
1258,447.93000000000001
1259,474.31999999999999
1260,454.39999999999998
1261,442.49000000000001
1262,453.05000000000001
1263,467.89999999999998
1264,436.77999999999997
1265,470.35000000000002
1266,465.61000000000001
1267,452.73000000000002
1268,460.31999999999999
1269,467.45999999999998
1270,465.31999999999999
1271,433.75
1272,430.63
1273,473.16000000000003
1274,450.94999999999999
1275,463.39999999999998
1276,438.07999999999998
1277,460.99000000000001
1278,457.05000000000001
1279,454.31999999999999
1280,469.94
1281,462.57999999999998
1282,471.95999999999998
1283,456.55000000000001
1284,494.75
1285,436.27999999999997
1286,438.52999999999997
1287,451.38999999999999
1288,455.13999999999999
1289,442.0
1290,474.45999999999998
1291,443.94
1292,455.01999999999998
1293,470.41000000000003
1294,450.55000000000001
1295,431.27999999999997
1296,435.20999999999998
1297,443.93000000000001
1298,441.85000000000002
1299,467.88999999999999
1300,443.44
1301,453.38999999999999
1302,479.75999999999999
1303,471.56
1304,455.38999999999999
1305,440.82999999999998
1306,495.24000000000001
1307,444.67000000000002
1308,478.05000000000001
1309,458.66000000000003
1310,463.75999999999999
1311,429.25
1312,456.42000000000002
1313,457.0
1314,446.94999999999999
1315,433.62
1316,444.35000000000002
1317,448.45999999999998
1318,443.75
1319,480.20999999999998
1320,464.32999999999998
1321,465.73000000000002
1322,440.25
1323,474.72000000000003
1324,431.45999999999998
1325,438.82999999999998
1326,471.24000000000001
1327,477.22000000000003
1328,461.06
1329,443.44
1330,436.05000000000001
1331,449.99000000000001
1332,436.69999999999999
1333,467.81
1334,461.45999999999998
1335,457.27999999999997
1336,435.57999999999998
1337,481.73000000000002
1338,474.01999999999998
1339,439.38999999999999
1340,472.56999999999999
1341,434.50999999999999
1342,444.19
1343,474.26999999999998
1344,453.49000000000001
1345,477.56
1346,450.06999999999999
1347,437.38
1348,450.86000000000001
1349,471.23000000000002
1350,474.97000000000003
1351,434.88
1352,484.19999999999999
1353,463.08999999999997
1354,444.38999999999999
1355,439.00999999999999
1356,477.86000000000001
1357,439.07999999999998
1358,443.11000000000001
1359,458.29000000000002
1360,484.75
1361,480.92000000000002
1362,455.93000000000001
1363,438.64999999999998
1364,474.93000000000001
1365,448.04000000000002
1366,465.63
1367,443.51999999999998
1368,435.93000000000001
1369,433.52999999999997
1370,450.88999999999999
1371,434.68000000000001
1372,442.23000000000002
1373,479.31999999999999
1374,445.10000000000002
1375,440.51999999999998
1376,463.50999999999999
1377,440.52999999999997
1378,470.88
1379,432.91000000000003
1380,476.67000000000002
1381,447.25999999999999
1382,439.72000000000003
1383,471.13
1384,460.48000000000002
1385,437.02999999999997
1386,432.51999999999998
1387,437.69999999999999
1388,439.70999999999998
1389,434.47000000000003
1390,445.18000000000001
1391,464.56
1392,445.31
1393,433.81999999999999
1394,481.85000000000002
1395,462.05000000000001
1396,447.82999999999998
1397,442.83999999999997
1398,481.29000000000002
1399,482.49000000000001
1400,479.24000000000001
1401,458.49000000000001
1402,432.49000000000001
1403,473.72000000000003
1404,482.25
1405,469.92000000000002
1406,430.17000000000002
1407,474.70999999999998
1408,491.37
1409,431.16000000000003
1410,461.37
1411,477.67000000000002
1412,431.25999999999999
1413,433.00999999999999
1414,435.75
1415,481.82999999999998
1416,452.18000000000001
1417,441.48000000000002
1418,437.80000000000001
1419,437.89999999999998
1420,435.50999999999999
1421,472.27999999999997
1422,428.75
1423,474.35000000000002
1424,437.24000000000001
1425,445.72000000000003
1426,473.99000000000001
1427,469.07999999999998
1428,436.07999999999998
1429,470.92000000000002
1430,430.44999999999999
1431,464.00999999999999
1432,478.74000000000001
1433,433.91000000000003
1434,434.13
1435,457.14999999999998
1436,463.91000000000003
1437,471.79000000000002
1438,439.26999999999998
1439,451.69999999999999
1440,434.37
1441,432.30000000000001
1442,439.36000000000001
1443,449.67000000000002
1444,465.47000000000003
1445,442.83999999999997
1446,440.69999999999999
1447,465.13
1448,466.69999999999999
1449,477.94
1450,456.07999999999998
1451,469.39999999999998
1452,438.97000000000003
1453,442.0
1454,430.52999999999997
1455,449.58999999999997
1456,442.0
1457,433.72000000000003
1458,457.73000000000002
1459,447.01999999999998
1460,439.13999999999999
1461,477.91000000000003
1462,454.37
1463,480.18000000000001
1464,459.88999999999999
1465,461.91000000000003
1466,482.94999999999999
1467,463.13999999999999
1468,443.04000000000002
1469,437.31
1470,440.75999999999999
1471,434.14999999999998
1472,460.81
