27.858578019972153,67.073784719725253,1004.1374814826162,68.903137874229586,275.26515124362527,437.44999999999999
2.2294035035455444,39.183952648149265,1024.8300463094513,85.368817021711195,15.692996274753678,487.19
25.551740933577541,72.115139499580081,1005.8797367344308,88.501351831788384,464.98410832871974,433.30000000000001
8.4959363735240387,51.48198247258496,1025.4400541002287,87.978060109237092,250.78015601521597,473.44999999999999
17.873901430144375,43.024090501259344,1015.7680380084917,77.221708366980252,295.56145402797421,468.56999999999999
8.9181670778111108,41.680532328989187,1012.6119705057879,90.07677510880967,207.37408637698712,483.63
nan,39.786227317930305,1009.1251232160336,87.439576110965049,289.75326512703077,480.73000000000002
24.863978038497205,74.812786528122828,1011.3376785779232,68.43619828281021,301.89726885307141,445.44
32.205304677184685,69.07220367427054,1007.1003523795471,42.907456441691451,353.24831354338545,437.83999999999997
15.485341923760153,40.973078694108082,1007.6807527647067,80.936848405988968,308.53743701551446,464.85000000000002
nan,43.920005512437932,1022.0763600474274,52.878987495097078,314.45645569103476,471.97000000000003
nan,69.643904173661909,1004.5590510127043,87.53434084909793,266.00863884845313,430.54000000000002
13.430132909526044,41.186911060756181,1008.7435291284198,88.318030804263472,222.10929749695475,459.75999999999999
21.333536347257876,70.90453909811859,1008.6393273736188,73.288530900942533,66.416402909740711,442.57999999999998
29.103391965952678,69.134218098519753,1007.6948960274917,72.813930919454805,265.58084984394634,438.63999999999999
nan,79.641422631573946,1012.3055967428567,71.767356214806583,320.90945258325951,432.35000000000002
nan,42.707228216690119,1009.0449657098957,84.087891973859016,60.192591644922523,480.35000000000002
20.761043221069698,58.356371521816428,1018.5776541896217,70.705665900241755,218.93196442515284,450.39999999999998
25.447336148748185,69.4522109490307,1006.5663332781702,86.914879840194757,356.95368228047232,433.82999999999998
nan,39.449157744586195,1019.0240739149297,70.312660148441694,82.548579220344976,494.83999999999997
21.07760859335594,59.535348507418576,1008.9649386922307,85.568621697743453,364.21552768352871,445.51999999999998
23.749349419802744,63.256757327039139,1020.0604483067002,52.765066622528977,187.37262983668168,446.63
17.23759765023744,47.350520860086796,1012.3677647234221,66.577636920435793,383.53837043318578,456.31
31.862717816866084,43.626255475590952,1005.0941415783019,42.375657779649153,30.438728765068756,429.95999999999998
14.0815727889392,44.148591435639297,1017.2470338627907,83.93661205631426,231.7683185787231,467.60000000000002
8.742203774828873,37.208005096393862,1010.5966547511073,87.239635668642904,234.40210266387467,474.16000000000003
9.1151695050777892,41.090064762864188,1020.0613949645858,87.053388411321933,109.70004132648204,484.54000000000002
23.54860183082517,63.161219186202317,1014.1801679888716,82.971046213413359,318.90752836803665,440.11000000000001
nan,73.194857963334783,1009.459614023972,88.23466772041769,128.91473205930336,433.97000000000003
27.9692455882806,61.756789835019518,1010.0605293552181,37.008179914376498,117.56910179164521,436.92000000000002
nan,43.59172774640696,1020.883604791228,84.044149064779972,498.40816641337159,462.48000000000002
9.9349028058897932,53.350676777367916,1023.6172854857906,78.459564405147077,2.6760332643666618,469.57999999999998
10.038657431934153,42.424497587787094,1009.4318832703647,76.903684820838876,402.66649656618529,477.49000000000001
nan,41.420205232469051,1020.1787427105137,68.049821416798466,156.44318788174232,476.88999999999999
nan,63.97346812420701,1014.8615015122833,58.566798341889644,53.686643126648278,445.00999999999999
19.123150740777088,46.815599770388722,1011.555922597089,83.286436496213128,162.0733014589602,453.35000000000002
30.792891712759637,75.654855734604311,1008.3585107651204,57.293741248221593,360.03607009248083,435.61000000000001
19.707584254235087,43.632673910388398,1013.7023307595457,34.262024807382694,456.26031058725448,461.06999999999999
20.139496206066774,45.665654221665136,1011.1010664920254,73.528760020703743,331.0834952885981,455.19999999999999
13.932300301432424,42.781118106518512,1017.5522699761209,81.696715587432195,364.28397577056376,464.62
21.724973252311703,65.167145648523842,1008.6910073657083,76.854069456138518,179.54238346321145,444.00999999999999
15.018761183264576,39.2831134060458,1016.1011950846469,75.953197238735157,441.95183561412625,467.98000000000002
26.534016110385068,59.217767263200855,1012.895533230131,61.461738305669684,469.69810807803572,440.57999999999998
12.663238437241484,40.570141345474916,1024.0507915052633,83.901540607825183,175.26462758910782,461.61000000000001
21.401387653925784,62.873032468858206,1012.3269596941667,75.956534958802948,445.93369359935826,455.22000000000003
27.681095714089697,66.605652588918247,1006.0877235578839,71.817693608649122,288.98401409474997,437.01999999999998
25.792470006554531,51.070956176715022,1011.0162039324923,64.300045197988055,94.340759556632008,442.27999999999997
23.909997435736376,53.495596990961658,1007.4541286460338,49.02873508128944,219.44367247277958,440.19999999999999
nan,40.999762223716409,1016.2253862489238,75.039446035484588,306.93001527082509,470.89999999999998
nan,60.125019927550575,1015.0711884905132,71.489784325218835,314.33974898403653,450.23000000000002
34.315319945000134,67.925451222922717,1007.2694332557825,50.625277935019263,191.1039734425803,427.39999999999998
32.480386870303171,73.319422258727869,1010.3596919837147,50.090677882467418,179.57383955403665,430.98000000000002
12.995089106526223,34.892025849237029,1019.4078496722555,70.645342084911931,403.83421197235629,470.19999999999999
nan,44.061280832634928,1017.6814697498952,51.281367334065074,230.88893197339229,464.68000000000001
18.19583159320845,43.922167749014712,1011.8918222324713,69.29130751796157,384.94485070127683,451.38
26.010932388416965,68.994524764089789,1013.9794276985238,85.894982871845102,444.81609806320643,434.98000000000002
15.062168149462666,42.736298664243797,1009.104227439536,82.313514688174592,477.16301427836828,456.75
25.16101074923791,58.184170548301324,1011.2256168533852,46.807838928822456,244.04552167392174,441.60000000000002
nan,66.241832212417975,1008.6758805026798,91.761186257916719,452.77296062585594,444.93000000000001
23.760920321036007,47.83858635768793,1002.401589300505,69.794698451442983,385.98269363998486,443.45999999999998
7.1967860149837684,43.656014692943145,1018.3019076082354,88.694037785498722,471.96823873928298,486.94
nan,42.820564374692026,1012.55579132511,46.944880457784322,41.885915039783505,466.74000000000001
25.55401834243175,70.749743578580151,1008.7001520388368,66.851710061416824,10.34658808680261,442.80000000000001
16.112271929898771,40.1210985367684,1022.9670330631559,64.557606872903065,64.675397176392039,460.16000000000003
7.8850086577555576,36.390876375433031,1020.7521338013603,85.085406112354235,367.87652885047157,484.18000000000001
19.118488360401155,42.109773714389299,1011.1396429319968,59.435660823864573,456.23790142089382,466.24000000000001
28.508172251419857,76.110697401878554,1016.1297821360699,68.072450624434026,130.65325174692509,428.98000000000002
24.073252226094954,70.837666411760608,1005.5205800386253,97.125507542826369,411.97009512808108,440.81
nan,64.453407260572405,1012.1748864008316,80.031561239786484,325.90556990093728,444.06999999999999
13.255428983240147,41.831987804089835,1022.5644599911544,77.451899831791664,354.22169700158895,464.63999999999999
30.824668955772264,75.86005461741567,1010.2155910776064,75.189151026885625,43.590201612571548,431.37
22.784298724833402,60.550432125159389,1018.4663924045811,64.375376396008221,317.48691447648059,451.00999999999999
20.357391062021822,61.481447859119633,1018.2672747414813,61.662430074974132,470.83634378127073,451.94999999999999
17.602170784425137,56.895266241306857,1019.0999720171321,83.432525487132295,394.68076176536613,457.00999999999999
nan,74.658977806754478,1007.4097622749516,55.650335776077654,186.25541356336845,432.68000000000001
nan,58.647029336667586,1017.2430414317372,66.565855230133835,57.465807639226654,452.31
23.732330947698575,68.685279583530075,1012.1896293975281,71.751604601641205,200.83037673075694,443.88999999999999
15.560172863945033,44.862551380412995,1019.256825969351,81.673050415825941,76.647563787289158,465.61000000000001
15.276890897255248,64.968520927913872,1012.3924117172767,90.275892086947664,297.66745911133205,453.38999999999999
nan,41.955080235360406,1014.8200992261659,63.974701165018381,34.389926157455228,459.79000000000002
nan,42.976180070511958,1009.9108254212831,50.759381316780093,400.10905905342861,464.94
32.678177513169203,68.828279504189965,1013.7097153963261,54.422012489442949,267.92913547143809,431.83999999999997
nan,65.848202523315919,1007.6293529313105,76.372862697018874,226.70381281074702,449.36000000000001
19.592469802469246,68.428145445363725,1013.4682868311136,80.450500696406195,460.87026071501117,448.70999999999998
15.464460432188702,41.115835979431509,1013.8717048393361,75.754502674478132,171.48680622974587,464.93000000000001
16.072061351595909,49.946733446848626,1020.261112360278,98.10258668166226,290.34236660576636,463.35000000000002
23.244537610130656,45.015380337085553,1015.2435266288758,44.52951051134076,301.7425655314471,452.83999999999997
13.255025483096439,42.331475876064395,1009.3963349037971,91.900207426710111,222.6702067925934,472.36000000000001
9.018509794029784,39.200422256406469,1011.9919424603247,83.617557074895075,292.4437856582017,479.95999999999998
nan,40.016899739956564,992.70466262562059,63.006788376270848,457.9621455656503,457.52999999999997
8.2211055940570041,41.487578257179926,1011.2233734985152,91.924920051476349,168.65784874663586,481.02999999999997
nan,50.858810120695978,1006.5168732685488,76.770203170928767,66.539814756319316,439.00999999999999
15.285636339359838,37.597052087542778,1022.2658831966866,69.173890878053385,68.530423754170016,463.57999999999998
24.722737174187568,62.261953849904039,1009.4049113806431,78.037043893832873,211.75521550828651,437.32999999999998
26.134777401935715,69.78519300419967,1013.1263909938042,89.749548144597526,149.46837786493811,434.24000000000001
12.199338129863193,41.548405386472375,995.75469298482665,99.578817242438944,462.48537245604365,475.45999999999998
27.720524692767782,75.553343720074793,1006.7448377423322,66.99687216055645,259.86449144074436,435.63999999999999
nan,36.978768428207296,1013.3840530377435,77.817890174824015,388.82862680869289,468.60000000000002
28.092009636964328,71.395331957643734,1007.7543734061932,86.209117637477036,63.431313388533198,430.66000000000003
25.860160376617237,70.912681918235634,1009.1547290060313,64.489372958545914,92.524563089471215,437.17000000000002
nan,60.677981278643202,1019.9661995775533,70.620229120293573,107.39872698407765,454.56999999999999
26.163062375983202,62.059168573007433,1012.7942577410287,64.559723421003028,202.68671937341958,445.87
24.491013543955269,71.198755380224014,1011.5023403961965,72.813585795291871,223.18889047488412,435.33999999999997
nan,70.414773921257819,1012.2423123480919,45.898442521006579,359.05197242774886,433.13999999999999
19.037823460557835,61.264554791074168,1016.2379367253667,86.709539180851394,468.01020866204283,456.62
14.49032903400825,43.092392506817696,1018.2979119939512,77.414048745443139,442.36163706281769,463.06
5.8460472837005577,39.067880515544701,1021.2259334850316,76.800694172775962,280.14640151830616,486.83999999999997
8.1601039701971274,41.505222023286763,1014.747118580647,90.293228414098238,450.86319760552493,481.58999999999997
23.80606402681142,68.21808601574395,1002.1871542471165,75.22159640001064,290.65302100099638,435.62
19.979633055772393,38.469664472530404,1007.4111514397916,64.32189458059068,204.75510768402054,457.17000000000002
12.635657524426424,39.268394333101014,1012.7060278802728,57.429590058220413,330.27220061366449,475.74000000000001
15.865262489032403,41.73608650895779,1028.7344836400559,79.646988944679549,345.56772127770728,470.27999999999997
26.534354865797443,65.852189752695523,1014.209230471439,51.520837417937329,391.84068452924618,439.81
nan,41.749737151095133,1019.9282709946746,76.483882067825519,205.27469071479061,463.61000000000001
11.159927506322123,34.768528815142751,1027.6889170174532,73.888365908706348,309.04983015516331,478.88
15.536129452057011,41.154350702473927,1013.8529178657262,90.200190738610218,157.54159222649238,461.20999999999998
17.920443006223564,64.548004803835113,1018.726224668561,86.905247307872898,255.72854334946399,453.30000000000001
nan,51.042986832552472,1010.1684729245427,85.436890659186176,85.934189281091761,445.31
17.893970923622618,51.620472614446463,1011.4607020804797,90.782797227867505,347.36456569753244,459.42000000000002
24.310297398718468,69.52713698051123,1012.4355126900438,73.562964290667992,42.274324063170056,443.52999999999997
30.179792365162719,69.960981928071206,1003.9437967122003,40.281613840115824,160.13001936304894,441.77999999999997
13.289163708895243,42.562272386833968,1020.2449764275458,79.213029682174763,292.21916803415274,463.60000000000002
nan,74.999044194304247,1014.7118776614493,45.073165761731147,450.09794626861907,436.05000000000001
nan,38.204673633761018,1014.9885390666395,85.857798372084034,189.77058005840587,471.49000000000001
20.07233030499318,44.499712273679108,1012.1039955861769,66.338527359573874,43.931654497339991,460.18000000000001
nan,75.334100729300047,1010.8608518755713,65.426141721422383,106.43903953981498,433.44
24.431100821506853,61.301905840445471,1006.483184417577,61.978431969098281,149.72984325337808,449.79000000000002
18.510389473171802,60.48969332552916,1017.1759468383858,77.785291001199084,153.89213312932742,452.80000000000001
28.731652189539961,61.939455873957243,1010.0264964312305,63.280567462955055,235.87087952562914,436.73000000000002
13.554832588416224,43.423241586238746,1016.4270393306058,64.957381392824146,168.28270134381512,473.17000000000002
24.97507928347531,65.163558077283128,1014.1167827942143,54.75861483075272,18.266668009175092,445.81999999999999
nan,72.196090638925895,1010.0653757532831,75.698936200064537,253.95200315849854,434.16000000000003
18.011453301990723,45.66051665089978,1016.3084762609045,59.696088262968495,337.39882245627933,465.06
26.733271070870924,70.476202612000563,1010.1832911575212,61.26280279779548,213.17281333977922,449.54000000000002
20.599539600217835,64.787610207549406,1020.5027963464063,80.149175395155225,29.842782087489695,450.56999999999999
nan,39.993699057420621,1006.3757150623516,95.403824557463011,456.83686373290243,472.41000000000003
19.632405807453839,69.22142281145922,1010.3710256470656,95.256971867490847,396.38020419647648,448.69
nan,34.308422657088123,1016.2525044011179,57.816877089475739,224.32954295005447,468.75
12.077265908152757,41.392235643700765,1012.7409484427682,85.499395939872016,310.60491732098785,473.26999999999998
31.343266130215095,72.143493828047767,1006.5042170809578,55.753384032933155,439.79083571920523,427.56
nan,39.125813195979795,1009.8558443895802,90.099117696408385,246.42168969026861,482.82999999999998
nan,38.009360479418724,1012.4304077549316,73.571166840244246,26.320679003123402,489.25999999999999
8.8272901942697679,37.192266499412966,1013.7365586539827,75.06703761044534,183.87306622426286,473.56999999999999
14.639660693061922,47.189859364443308,1015.7338771133667,89.172225086429378,237.23070637599881,457.94
19.851636536039955,38.792637901945305,1002.4282996141825,51.871838827961774,98.363771535068707,455.29000000000002
26.530418970404167,56.39209249886175,1011.1712750308786,43.855330708014506,0.29596151007199589,440.25999999999999
20.642885336193689,59.81241554786903,1011.7766749234057,78.749455494601847,236.66438985355316,450.99000000000001
16.362894819334755,42.09389307237771,1014.4781520519534,52.908393362818757,147.37628110485062,454.25
11.723555135338614,39.450499630176211,1021.6870456207614,76.866444269027198,127.83729025678426,475.88
nan,41.023469813463691,1020.9050267702268,78.170741952512699,393.40774684528299,479.32999999999998
22.774115845594778,52.273184851031111,1009.9932944530834,76.382256999140537,354.50529862257923,441.76999999999998
nan,70.086257401524378,1005.9029184015608,49.527893947022001,303.60628268321261,433.72000000000003
29.269232032794719,73.325985349859124,1005.5803781659013,63.950700503003155,36.102650026684671,429.27999999999997
7.6154459329313919,43.531864483315665,1010.124189841084,87.59311447756194,111.02469432586554,479.94999999999999
14.646044362429269,42.182856962366813,1018.8850630621035,71.185949742381538,444.29798988743318,462.63999999999999
31.749551026577659,72.444521552324915,1008.6014336423576,64.064008312840429,166.24945912225624,427.31
nan,74.405921851862288,1002.2176735488939,66.220181709333843,226.44579396436421,434.17000000000002
10.983445733395296,40.96126021256962,1024.5829785610158,74.296507603258334,124.24940038780136,479.56
24.827635463187814,52.759719419637108,1006.4548201306192,54.034463421906374,278.8716565502271,445.54000000000002
20.721043231787686,50.173409819654928,1007.0157803649034,84.324102059408105,226.06173203441182,442.10000000000002
nan,44.031595451571114,1018.2298533755438,66.142932748752543,210.09143844128735,461.13
21.20253557236882,62.722724211868112,1009.8461069366696,98.491942584156291,45.447291759240557,443.91000000000003
28.163725977523704,59.848958496205086,1011.2247067993331,51.628582665729276,450.98818093171178,440.30000000000001
17.231588764461602,44.546472324133994,1005.5044426367907,56.908742437714274,136.39797158888689,453.38999999999999
nan,40.57060894670412,1017.2384308257198,89.950621936859932,486.05863245165961,469.25
27.072086937519359,49.489660467910376,1002.85392377074,53.100748533023435,345.46076239324344,439.5
12.603364484099307,40.116959320148879,1015.8418066797922,83.113280954334783,156.12128059066433,476.63999999999999
22.572552360416619,61.340938417077886,1007.6595343351055,88.308689253702113,28.049545961399524,442.75
21.244998875541629,50.997716649506366,1009.5772525827275,82.808574519738684,33.380178845123567,456.69999999999999
34.544829790905617,72.467013945235095,1013.1751827102482,41.904862228109238,192.92897907436185,439.30000000000001
13.72251437492643,37.473242222240984,1011.463700959955,68.460650993650503,217.06257980916544,473.47000000000003
25.324406748629617,60.364113551069877,1013.4757701059792,54.646826927406877,87.833167745396295,438.89999999999998
11.219562251024316,41.42094475551351,1020.9493000675117,76.149170242851852,344.38997518910588,477.24000000000001
14.028441682876718,38.286845492697687,1014.5116437038364,87.07448061683543,282.495229627063,475.13
27.451345947633854,71.176531006650322,1012.2346572481068,60.238688994415462,78.647868311070283,434.02999999999997
4.6242423575401794,42.306307823413867,1012.5264239809098,88.421533379498243,409.02168317674011,443.73000000000002
11.508330503841128,44.397178302505218,1018.0072710762274,93.754775112745961,200.53156879609807,470.79000000000002
15.861185370439866,48.055064013695535,1018.9111149155973,76.789146243201756,471.78607549698927,465.62
nan,37.843614993582918,1012.9032942184779,86.496561866039542,482.93160704874947,469.67000000000002
nan,70.404735828330914,1009.3175810544485,92.033523354496282,253.40409332694657,439.29000000000002
20.073964191741329,67.104579091496618,1014.0697670921754,80.427325697277269,199.24596229004766,447.16000000000003
9.6302609685347971,44.460026507912097,1022.6080259087832,86.782227556154638,345.80967533258536,482.63
6.4301770660066415,45.643382480801662,1021.8066007465177,70.484790459305017,152.79801746680593,486.06999999999999
21.14037447272073,46.766495351879648,1015.9975827409395,55.336431807807607,146.42601310147541,451.92000000000002
21.158164296038532,58.758179694288543,1006.0079777127078,77.896598530665941,15.205187787602824,445.94999999999999
30.888157150086602,77.90001458538471,999.18797029739278,75.961785663642004,285.89344886574969,431.63999999999999
8.665327069258776,37.313477567329734,1026.154852771331,70.91425285723669,34.525126173257036,479.06
nan,70.804518954334242,1011.2325095587744,58.302351892819161,349.75438733600464,437.19999999999999
26.130330410646888,73.261570385943131,1008.4305402785989,75.696315660000124,305.57041504300111,430.81
nan,61.19424603259646,1016.9743063670797,71.670556765242196,278.5237258256841,455.50999999999999
nan,74.60049064998978,1012.2194076758385,86.662850922141061,193.76950479767063,437.06
7.2483690986122129,42.292098792994878,1009.979858082324,92.885088242864555,366.80009322092371,484.93000000000001
17.739008489778584,40.895824329095412,1008.0831233797974,78.810225177941618,295.62031067333146,463.38999999999999
8.9113594076674705,40.567149755597868,1026.1949014081326,83.727552478550791,111.15590553689614,486.13999999999999
5.5466434825524473,34.772923046133975,1026.4332348768178,78.899385039022391,323.53894367245846,485.86000000000001
24.803191217547425,65.415608836717524,1013.0988003923372,71.355445978952247,49.735824005654848,438.38999999999999
12.940862460576941,41.6826409302804,1008.6072999364683,96.05494824367058,406.57819516292147,472.51999999999998
nan,39.991457483459186,1021.6155251581463,66.827400485863819,461.73410285633855,470.19
8.5723186838924992,39.02607763406273,1017.006301219438,47.778835792405523,227.56137920672441,488.69999999999999
nan,40.412445752625352,1009.8784813050892,79.986497399442172,496.7163448401347,470.13
24.962520564150843,69.276903592252069,1007.2827956942489,55.544074618855191,294.53390309642987,433.45999999999998
nan,71.82862384749734,1005.2353402577951,54.258380758517987,456.2475077679137,433.14999999999998
20.676720162258817,61.362563942581971,1017.3339282917831,77.165500072214058,118.23711857752683,445.93000000000001
11.207318112371702,45.245361465008259,1018.143423217267,94.53802913575079,338.87050387254948,473.56
nan,48.062668847219555,1015.4488920379908,79.384472887428515,265.57361933049054,455.44
13.094381265035489,40.040145692839538,1017.1967110908901,87.762463142221065,219.73808891560031,469.35000000000002
21.328669173599511,51.490958620564641,1004.2873550563943,90.482987315125101,436.0656184111017,448.02999999999997
7.8421571345743821,40.073619730604136,1016.1971191177846,84.043872143006354,452.36085308263728,480.57999999999998
25.768667634932097,48.156395283923537,1002.7960462117289,62.242059134280659,388.5958874588427,441.19999999999999
24.875421539310423,58.755211250851708,1018.1455122839968,53.859514650904629,462.76609852568731,443.25999999999999
13.813521641439952,42.257401645466118,1022.1583746135985,93.459474184832587,354.75329564505188,466.51999999999998
nan,71.612176344042766,1006.2051645908308,77.192974492894351,191.5393355754486,428.06
4.2280665682462972,44.135403216619878,1017.4055051622177,79.486741929926367,468.28245253671884,481.69
8.9592293051572653,40.783805481156662,1020.2008881130508,85.22180742905266,274.99501010693007,479.94999999999999
14.732441000191702,38.571906400049073,1013.6932169795557,78.529719288484927,38.609551086527972,471.91000000000003
18.628046050706704,44.005999583650578,1011.3867175925719,77.994299407760707,72.91979802182658,459.00999999999999
16.472230226736905,51.889685490344135,1014.4532332910252,73.858633895041194,477.40342884971983,458.49000000000001
26.801955311884154,64.154360834023194,1014.1015168509898,65.947599291186407,69.556015603127747,442.27999999999997
28.264495800460583,72.014455614495432,1005.743875899681,63.957838899759494,37.399727816742001,434.44999999999999
nan,71.452526136083208,1012.4968531410997,83.038833163992209,63.507448288184996,440.29000000000002
27.906182850892215,61.43282889391304,1009.466863908995,41.130080755704142,144.06209780325318,437.75999999999999
28.676721846088107,61.539751058368978,1009.346059236277,67.051886741683788,308.63387951473578,438.88
22.453192893577619,65.648330163328481,1019.7690786322802,65.17592237624882,249.10902411721193,447.0
31.35407538072684,69.001901229466327,1012.253051197525,66.553109277086435,401.58907487584628,436.16000000000003
12.876993621550742,45.21580773744855,1017.1915886980914,82.706357893375113,470.74656270550258,475.5
33.474350309846116,76.59249686375594,1009.5319456237048,57.192090866657388,65.531981118236772,431.81
31.032094223293722,71.223273485287365,1008.4910366129,60.474961349333199,36.959435801157568,435.72000000000003
nan,58.054390450798905,1015.3450055136381,87.142817726476139,152.35892554723213,449.98000000000002
13.558379908571805,39.542244118797868,1007.9728765001807,93.11130952150306,324.3217960668199,467.27999999999997
27.851902275245187,63.69546527790714,1009.8703306246872,66.714931730738712,4.4145377862693236,444.81999999999999
28.520403324253095,68.306305074556349,1007.441101178259,42.893240677962787,333.72016326590114,433.92000000000002
20.543624061911547,55.910453055352427,1019.7210215609458,66.228672302825586,390.72756270768616,457.08999999999997
24.653957166740092,62.849445719819172,1012.1536870309822,50.80817119298483,285.66911568568401,451.44
11.905172154945069,24.866776948006596,1010.7550451382042,98.844085119967986,78.440012231460628,469.92000000000002
nan,58.990381056130822,1015.3342085567552,71.027902596074554,238.92326326507768,452.63999999999999
10.574068119193102,43.162345557659258,1012.0415145565634,98.156952471048953,334.48955823484818,471.61000000000001
8.7979502129116085,37.07844461485022,1027.0519669596331,74.496305998719436,331.6404762833065,480.74000000000001
17.146333359924476,57.418406155508585,1010.7173159539417,95.051102700321422,363.31289765965806,450.5
10.603795247143717,41.931224886436262,1022.753212359339,57.034184446273372,487.64847231851729,466.68000000000001
nan,48.634928935038211,1017.7867112508105,60.986742645614711,355.8836251227541,452.94
22.145239768759286,59.686544896102809,1012.4681372062844,88.722854783370124,123.33614323726711,440.87
nan,65.110062885270807,1008.3718235948438,71.704476168870031,61.995744970564978,439.82999999999998
8.6420742668810107,43.39682916323526,1022.0093515116416,54.327155079470522,385.47220275814601,479.01999999999998
nan,45.875849695602383,1008.339570410631,90.649900357579739,18.498738783681411,462.57999999999998
28.336652982921191,58.540498544626594,1012.8486465670849,52.303144904998184,294.11466191232626,437.49000000000001
nan,50.506390859554685,1013.6830925564083,67.592799414764627,238.10766823063673,456.02999999999997
27.295345694281242,71.444833065025307,1007.2068733719876,72.657044863216257,146.00843591067809,427.20999999999998
16.941100690154549,44.964478216605791,1019.9259459280432,76.70650134939541,327.94282376324958,458.10000000000002
nan,62.653571170501458,1010.4709801691602,73.463062611224061,137.10564704405016,436.36000000000001
27.552173205075498,70.545683655973988,1007.338235132952,54.906552062997847,308.78904263003039,434.94
nan,62.248443589355425,1013.1867673641117,70.340083786670704,104.22130289797316,452.83999999999997
24.91199833356621,73.107812258802966,1009.6371752007653,89.142867584693164,31.644709315310937,431.18000000000001
8.4827234726029275,42.12866357293759,1016.1953069281242,93.029424837790316,200.10522435170225,483.10000000000002
17.115619704043066,43.774656274952854,1020.3513982123256,80.846588282464609,32.675906547024233,456.06999999999999
nan,40.478718316001761,1008.7328749124149,63.950001123726366,184.44202538577247,458.57999999999998
nan,52.419491640617018,1013.6736685981183,81.250674369480805,306.17799164956841,456.55000000000001
27.512592964203087,66.113878569647326,1015.1503533364755,47.558867943191629,404.7155076681596,437.62
9.6690344516593676,40.856501244201048,1019.1811510814782,70.760228605903336,72.045118610696676,478.20999999999998
14.401556487577691,48.723270131872574,1007.4085992395609,89.563477768250067,88.857668620149653,462.54000000000002
nan,38.651910685900781,1012.5211518929632,75.377135836667108,459.82866282310772,466.20999999999998
15.577882982098847,42.852972012860249,1004.3618863330041,92.596021189130198,191.68124410981417,464.93000000000001
16.730039117954281,40.990017419360498,1014.6047598163085,44.919593762101059,224.34681169018057,454.69
15.125478724768815,42.094717943305803,1016.7152036650361,49.009247272576445,298.76582131172103,471.07999999999998
13.038159393210048,43.190777958974941,1010.19456468952,73.402274825401534,378.19675958639908,466.72000000000003
27.778715855352356,74.988709069427813,1006.5084995473379,72.882329501265346,361.38579468072453,431.75999999999999
25.728904408446361,50.71938361440305,1006.8533964303224,72.307862607135732,273.07534840348723,441.00999999999999
