id,prediction
243,454.47139000000004
244,454.47139000000004
245,454.47139000000004
246,454.47139000000004
247,454.47139000000004
248,454.47139000000004
249,454.47139000000004
250,454.47139000000004
251,454.47139000000004
252,454.47139000000004
253,454.47139000000004
254,454.47139000000004
255,454.47139000000004
256,454.47139000000004
257,454.47139000000004
258,454.47139000000004
259,454.47139000000004
260,454.47139000000004
261,454.47139000000004
262,454.47139000000004
263,454.47139000000004
264,454.47139000000004
265,454.47139000000004
266,454.47139000000004
267,454.47139000000004
268,454.47139000000004
269,454.47139000000004
270,454.47139000000004
271,454.47139000000004
272,454.47139000000004
273,454.47139000000004
274,454.47139000000004
275,454.47139000000004
276,454.47139000000004
277,454.47139000000004
278,454.47139000000004
279,454.47139000000004
280,454.47139000000004
281,454.47139000000004
282,454.47139000000004
283,454.47139000000004
284,454.47139000000004
285,454.47139000000004
286,454.47139000000004
287,454.47139000000004
288,454.47139000000004
289,454.47139000000004
290,454.47139000000004
291,454.47139000000004
292,454.47139000000004
293,454.47139000000004
294,454.47139000000004
295,454.47139000000004
296,454.47139000000004
297,454.47139000000004
298,454.47139000000004
299,454.47139000000004
300,454.47139000000004
301,454.47139000000004
302,454.47139000000004
303,454.47139000000004
304,454.47139000000004
305,454.47139000000004
306,454.47139000000004
307,454.47139000000004
308,454.47139000000004
309,454.47139000000004
310,454.47139000000004
311,454.47139000000004
312,454.47139000000004
313,454.47139000000004
314,454.47139000000004
315,454.47139000000004
316,454.47139000000004
317,454.47139000000004
318,454.47139000000004
319,454.47139000000004
320,454.47139000000004
321,454.47139000000004
322,454.47139000000004
323,454.47139000000004
324,454.47139000000004
325,454.47139000000004
326,454.47139000000004
327,454.47139000000004
328,454.47139000000004
329,454.47139000000004
330,454.47139000000004
331,454.47139000000004
332,454.47139000000004
333,454.47139000000004
334,454.47139000000004
335,454.47139000000004
336,454.47139000000004
337,454.47139000000004
338,454.47139000000004
339,454.47139000000004
340,454.47139000000004
341,454.47139000000004
342,454.47139000000004
343,454.47139000000004
344,454.47139000000004
345,454.47139000000004
346,454.47139000000004
347,454.47139000000004
348,454.47139000000004
349,454.47139000000004
350,454.47139000000004
351,454.47139000000004
352,454.47139000000004
353,454.47139000000004
354,454.47139000000004
355,454.47139000000004
356,454.47139000000004
357,454.47139000000004
358,454.47139000000004
359,454.47139000000004
360,454.47139000000004
361,454.47139000000004
362,454.47139000000004
363,454.47139000000004
364,454.47139000000004
365,454.47139000000004
366,454.47139000000004
367,454.47139000000004
368,454.47139000000004
369,454.47139000000004
370,454.47139000000004
371,454.47139000000004
372,454.47139000000004
373,454.47139000000004
374,454.47139000000004
375,454.47139000000004
376,454.47139000000004
377,454.47139000000004
378,454.47139000000004
379,454.47139000000004
380,454.47139000000004
381,454.47139000000004
382,454.47139000000004
383,454.47139000000004
384,454.47139000000004
385,454.47139000000004
386,454.47139000000004
387,454.47139000000004
388,454.47139000000004
389,454.47139000000004
390,454.47139000000004
391,454.47139000000004
392,454.47139000000004
393,454.47139000000004
394,454.47139000000004
395,454.47139000000004
396,454.47139000000004
397,454.47139000000004
398,454.47139000000004
399,454.47139000000004
400,454.47139000000004
401,454.47139000000004
402,454.47139000000004
403,454.47139000000004
404,454.47139000000004
405,454.47139000000004
406,454.47139000000004
407,454.47139000000004
408,454.47139000000004
409,454.47139000000004
410,454.47139000000004
411,454.47139000000004
412,454.47139000000004
413,454.47139000000004
414,454.47139000000004
415,454.47139000000004
416,454.47139000000004
417,454.47139000000004
418,454.47139000000004
419,454.47139000000004
420,454.47139000000004
421,454.47139000000004
422,454.47139000000004
423,454.47139000000004
424,454.47139000000004
425,454.47139000000004
426,454.47139000000004
427,454.47139000000004
428,454.47139000000004
429,454.47139000000004
430,454.47139000000004
431,454.47139000000004
432,454.47139000000004
433,454.47139000000004
434,454.47139000000004
435,454.47139000000004
436,454.47139000000004
437,454.47139000000004
438,454.47139000000004
439,454.47139000000004
440,454.47139000000004
441,454.47139000000004
442,454.47139000000004
443,454.47139000000004
444,454.47139000000004
445,454.47139000000004
446,454.47139000000004
447,454.47139000000004
448,454.47139000000004
449,454.47139000000004
450,454.47139000000004
451,454.47139000000004
452,454.47139000000004
453,454.47139000000004
454,454.47139000000004
455,454.47139000000004
456,454.47139000000004
457,454.47139000000004
458,454.47139000000004
459,454.47139000000004
460,454.47139000000004
461,454.47139000000004
462,454.47139000000004
463,454.47139000000004
464,454.47139000000004
465,454.47139000000004
466,454.47139000000004
467,454.47139000000004
468,454.47139000000004
469,454.47139000000004
470,454.47139000000004
471,454.47139000000004
472,454.47139000000004
473,454.47139000000004
474,454.47139000000004
475,454.47139000000004
476,454.47139000000004
477,454.47139000000004
478,454.47139000000004
479,454.47139000000004
480,454.47139000000004
481,454.47139000000004
482,454.47139000000004
483,454.47139000000004
484,454.47139000000004
485,454.47139000000004
486,454.47139000000004
487,454.47139000000004
488,454.47139000000004
489,454.47139000000004
490,454.47139000000004
491,454.47139000000004
492,454.47139000000004
493,454.47139000000004
494,454.47139000000004
495,454.47139000000004
496,454.47139000000004
497,454.47139000000004
498,454.47139000000004
499,454.47139000000004
500,454.47139000000004
501,454.47139000000004
502,454.47139000000004
503,454.47139000000004
504,454.47139000000004
505,454.47139000000004
506,454.47139000000004
507,454.47139000000004
508,454.47139000000004
509,454.47139000000004
510,454.47139000000004
511,454.47139000000004
512,454.47139000000004
513,454.47139000000004
514,454.47139000000004
515,454.47139000000004
516,454.47139000000004
517,454.47139000000004
518,454.47139000000004
519,454.47139000000004
520,454.47139000000004
521,454.47139000000004
522,454.47139000000004
523,454.47139000000004
524,454.47139000000004
525,454.47139000000004
526,454.47139000000004
527,454.47139000000004
528,454.47139000000004
529,454.47139000000004
530,454.47139000000004
531,454.47139000000004
532,454.47139000000004
533,454.47139000000004
534,454.47139000000004
535,454.47139000000004
536,454.47139000000004
537,454.47139000000004
538,454.47139000000004
539,454.47139000000004
540,454.47139000000004
541,454.47139000000004
542,454.47139000000004
543,454.47139000000004
544,454.47139000000004
545,454.47139000000004
546,454.47139000000004
547,454.47139000000004
548,454.47139000000004
549,454.47139000000004
550,454.47139000000004
551,454.47139000000004
552,454.47139000000004
553,454.47139000000004
554,454.47139000000004
555,454.47139000000004
556,454.47139000000004
557,454.47139000000004
558,454.47139000000004
559,454.47139000000004
560,454.47139000000004
561,454.47139000000004
562,454.47139000000004
563,454.47139000000004
564,454.47139000000004
565,454.47139000000004
566,454.47139000000004
567,454.47139000000004
568,454.47139000000004
569,454.47139000000004
570,454.47139000000004
571,454.47139000000004
572,454.47139000000004
573,454.47139000000004
574,454.47139000000004
575,454.47139000000004
576,454.47139000000004
577,454.47139000000004
578,454.47139000000004
579,454.47139000000004
580,454.47139000000004
581,454.47139000000004
582,454.47139000000004
583,454.47139000000004
584,454.47139000000004
585,454.47139000000004
586,454.47139000000004
587,454.47139000000004
588,454.47139000000004
589,454.47139000000004
590,454.47139000000004
591,454.47139000000004
592,454.47139000000004
593,454.47139000000004
594,454.47139000000004
595,454.47139000000004
596,454.47139000000004
597,454.47139000000004
598,454.47139000000004
599,454.47139000000004
600,454.47139000000004
601,454.47139000000004
602,454.47139000000004
603,454.47139000000004
604,454.47139000000004
605,454.47139000000004
606,454.47139000000004
607,454.47139000000004
608,454.47139000000004
609,454.47139000000004
610,454.47139000000004
611,454.47139000000004
612,454.47139000000004
613,454.47139000000004
614,454.47139000000004
615,454.47139000000004
616,454.47139000000004
617,454.47139000000004
618,454.47139000000004
619,454.47139000000004
620,454.47139000000004
621,454.47139000000004
622,454.47139000000004
623,454.47139000000004
624,454.47139000000004
625,454.47139000000004
626,454.47139000000004
627,454.47139000000004
628,454.47139000000004
629,454.47139000000004
630,454.47139000000004
631,454.47139000000004
632,454.47139000000004
633,454.47139000000004
634,454.47139000000004
635,454.47139000000004
636,454.47139000000004
637,454.47139000000004
638,454.47139000000004
639,454.47139000000004
640,454.47139000000004
641,454.47139000000004
642,454.47139000000004
643,454.47139000000004
644,454.47139000000004
645,454.47139000000004
646,454.47139000000004
647,454.47139000000004
648,454.47139000000004
649,454.47139000000004
650,454.47139000000004
651,454.47139000000004
652,454.47139000000004
653,454.47139000000004
654,454.47139000000004
655,454.47139000000004
656,454.47139000000004
657,454.47139000000004
658,454.47139000000004
659,454.47139000000004
660,454.47139000000004
661,454.47139000000004
662,454.47139000000004
663,454.47139000000004
664,454.47139000000004
665,454.47139000000004
666,454.47139000000004
667,454.47139000000004
668,454.47139000000004
669,454.47139000000004
670,454.47139000000004
671,454.47139000000004
672,454.47139000000004
673,454.47139000000004
674,454.47139000000004
675,454.47139000000004
676,454.47139000000004
677,454.47139000000004
678,454.47139000000004
679,454.47139000000004
680,454.47139000000004
681,454.47139000000004
682,454.47139000000004
683,454.47139000000004
684,454.47139000000004
685,454.47139000000004
686,454.47139000000004
687,454.47139000000004
688,454.47139000000004
689,454.47139000000004
690,454.47139000000004
691,454.47139000000004
692,454.47139000000004
693,454.47139000000004
694,454.47139000000004
695,454.47139000000004
696,454.47139000000004
697,454.47139000000004
698,454.47139000000004
699,454.47139000000004
700,454.47139000000004
701,454.47139000000004
702,454.47139000000004
703,454.47139000000004
704,454.47139000000004
705,454.47139000000004
706,454.47139000000004
707,454.47139000000004
708,454.47139000000004
709,454.47139000000004
710,454.47139000000004
711,454.47139000000004
712,454.47139000000004
713,454.47139000000004
714,454.47139000000004
715,454.47139000000004
716,454.47139000000004
717,454.47139000000004
718,454.47139000000004
719,454.47139000000004
720,454.47139000000004
721,454.47139000000004
722,454.47139000000004
723,454.47139000000004
724,454.47139000000004
725,454.47139000000004
726,454.47139000000004
727,454.47139000000004
728,454.47139000000004
729,454.47139000000004
730,454.47139000000004
731,454.47139000000004
732,454.47139000000004
733,454.47139000000004
734,454.47139000000004
735,454.47139000000004
736,454.47139000000004
737,454.47139000000004
738,454.47139000000004
739,454.47139000000004
740,454.47139000000004
741,454.47139000000004
742,454.47139000000004
743,454.47139000000004
744,454.47139000000004
745,454.47139000000004
746,454.47139000000004
747,454.47139000000004
748,454.47139000000004
749,454.47139000000004
750,454.47139000000004
751,454.47139000000004
752,454.47139000000004
753,454.47139000000004
754,454.47139000000004
755,454.47139000000004
756,454.47139000000004
757,454.47139000000004
758,454.47139000000004
759,454.47139000000004
760,454.47139000000004
761,454.47139000000004
762,454.47139000000004
763,454.47139000000004
764,454.47139000000004
765,454.47139000000004
766,454.47139000000004
767,454.47139000000004
768,454.47139000000004
769,454.47139000000004
770,454.47139000000004
771,454.47139000000004
772,454.47139000000004
773,454.47139000000004
774,454.47139000000004
775,454.47139000000004
776,454.47139000000004
777,454.47139000000004
778,454.47139000000004
779,454.47139000000004
780,454.47139000000004
781,454.47139000000004
782,454.47139000000004
783,454.47139000000004
784,454.47139000000004
785,454.47139000000004
786,454.47139000000004
787,454.47139000000004
788,454.47139000000004
789,454.47139000000004
790,454.47139000000004
791,454.47139000000004
792,454.47139000000004
793,454.47139000000004
794,454.47139000000004
795,454.47139000000004
796,454.47139000000004
797,454.47139000000004
798,454.47139000000004
799,454.47139000000004
800,454.47139000000004
801,454.47139000000004
802,454.47139000000004
803,454.47139000000004
804,454.47139000000004
805,454.47139000000004
806,454.47139000000004
807,454.47139000000004
808,454.47139000000004
809,454.47139000000004
810,454.47139000000004
811,454.47139000000004
812,454.47139000000004
813,454.47139000000004
814,454.47139000000004
815,454.47139000000004
816,454.47139000000004
817,454.47139000000004
818,454.47139000000004
819,454.47139000000004
820,454.47139000000004
821,454.47139000000004
822,454.47139000000004
823,454.47139000000004
824,454.47139000000004
825,454.47139000000004
826,454.47139000000004
827,454.47139000000004
828,454.47139000000004
829,454.47139000000004
830,454.47139000000004
831,454.47139000000004
832,454.47139000000004
833,454.47139000000004
834,454.47139000000004
835,454.47139000000004
836,454.47139000000004
837,454.47139000000004
838,454.47139000000004
839,454.47139000000004
840,454.47139000000004
841,454.47139000000004
842,454.47139000000004
843,454.47139000000004
844,454.47139000000004
845,454.47139000000004
846,454.47139000000004
847,454.47139000000004
848,454.47139000000004
849,454.47139000000004
850,454.47139000000004
851,454.47139000000004
852,454.47139000000004
853,454.47139000000004
854,454.47139000000004
855,454.47139000000004
856,454.47139000000004
857,454.47139000000004
858,454.47139000000004
859,454.47139000000004
860,454.47139000000004
861,454.47139000000004
862,454.47139000000004
863,454.47139000000004
864,454.47139000000004
865,454.47139000000004
866,454.47139000000004
867,454.47139000000004
868,454.47139000000004
869,454.47139000000004
870,454.47139000000004
871,454.47139000000004
872,454.47139000000004
873,454.47139000000004
874,454.47139000000004
875,454.47139000000004
876,454.47139000000004
877,454.47139000000004
878,454.47139000000004
879,454.47139000000004
880,454.47139000000004
881,454.47139000000004
882,454.47139000000004
883,454.47139000000004
884,454.47139000000004
885,454.47139000000004
886,454.47139000000004
887,454.47139000000004
888,454.47139000000004
889,454.47139000000004
890,454.47139000000004
891,454.47139000000004
892,454.47139000000004
893,454.47139000000004
894,454.47139000000004
895,454.47139000000004
896,454.47139000000004
897,454.47139000000004
898,454.47139000000004
899,454.47139000000004
900,454.47139000000004
901,454.47139000000004
902,454.47139000000004
903,454.47139000000004
904,454.47139000000004
905,454.47139000000004
906,454.47139000000004
907,454.47139000000004
908,454.47139000000004
909,454.47139000000004
910,454.47139000000004
911,454.47139000000004
912,454.47139000000004
913,454.47139000000004
914,454.47139000000004
915,454.47139000000004
916,454.47139000000004
917,454.47139000000004
918,454.47139000000004
919,454.47139000000004
920,454.47139000000004
921,454.47139000000004
922,454.47139000000004
923,454.47139000000004
924,454.47139000000004
925,454.47139000000004
926,454.47139000000004
927,454.47139000000004
928,454.47139000000004
929,454.47139000000004
930,454.47139000000004
931,454.47139000000004
932,454.47139000000004
933,454.47139000000004
934,454.47139000000004
935,454.47139000000004
936,454.47139000000004
937,454.47139000000004
938,454.47139000000004
939,454.47139000000004
940,454.47139000000004
941,454.47139000000004
942,454.47139000000004
943,454.47139000000004
944,454.47139000000004
945,454.47139000000004
946,454.47139000000004
947,454.47139000000004
948,454.47139000000004
949,454.47139000000004
950,454.47139000000004
951,454.47139000000004
952,454.47139000000004
953,454.47139000000004
954,454.47139000000004
955,454.47139000000004
956,454.47139000000004
957,454.47139000000004
958,454.47139000000004
959,454.47139000000004
960,454.47139000000004
961,454.47139000000004
962,454.47139000000004
963,454.47139000000004
964,454.47139000000004
965,454.47139000000004
966,454.47139000000004
967,454.47139000000004
968,454.47139000000004
969,454.47139000000004
970,454.47139000000004
971,454.47139000000004
972,454.47139000000004
973,454.47139000000004
974,454.47139000000004
975,454.47139000000004
976,454.47139000000004
977,454.47139000000004
978,454.47139000000004
979,454.47139000000004
980,454.47139000000004
981,454.47139000000004
982,454.47139000000004
983,454.47139000000004
984,454.47139000000004
985,454.47139000000004
986,454.47139000000004
987,454.47139000000004
988,454.47139000000004
989,454.47139000000004
990,454.47139000000004
991,454.47139000000004
992,454.47139000000004
993,454.47139000000004
994,454.47139000000004
995,454.47139000000004
996,454.47139000000004
997,454.47139000000004
998,454.47139000000004
999,454.47139000000004
1000,454.47139000000004
1001,454.47139000000004
1002,454.47139000000004
1003,454.47139000000004
1004,454.47139000000004
1005,454.47139000000004
1006,454.47139000000004
1007,454.47139000000004
1008,454.47139000000004
1009,454.47139000000004
1010,454.47139000000004
1011,454.47139000000004
1012,454.47139000000004
1013,454.47139000000004
1014,454.47139000000004
1015,454.47139000000004
1016,454.47139000000004
1017,454.47139000000004
1018,454.47139000000004
1019,454.47139000000004
1020,454.47139000000004
1021,454.47139000000004
1022,454.47139000000004
1023,454.47139000000004
1024,454.47139000000004
1025,454.47139000000004
1026,454.47139000000004
1027,454.47139000000004
1028,454.47139000000004
1029,454.47139000000004
1030,454.47139000000004
1031,454.47139000000004
1032,454.47139000000004
1033,454.47139000000004
1034,454.47139000000004
1035,454.47139000000004
1036,454.47139000000004
1037,454.47139000000004
1038,454.47139000000004
1039,454.47139000000004
1040,454.47139000000004
1041,454.47139000000004
1042,454.47139000000004
1043,454.47139000000004
1044,454.47139000000004
1045,454.47139000000004
1046,454.47139000000004
1047,454.47139000000004
1048,454.47139000000004
1049,454.47139000000004
1050,454.47139000000004
1051,454.47139000000004
1052,454.47139000000004
1053,454.47139000000004
1054,454.47139000000004
1055,454.47139000000004
1056,454.47139000000004
1057,454.47139000000004
1058,454.47139000000004
1059,454.47139000000004
1060,454.47139000000004
1061,454.47139000000004
1062,454.47139000000004
1063,454.47139000000004
1064,454.47139000000004
1065,454.47139000000004
1066,454.47139000000004
1067,454.47139000000004
1068,454.47139000000004
1069,454.47139000000004
1070,454.47139000000004
1071,454.47139000000004
1072,454.47139000000004
1073,454.47139000000004
1074,454.47139000000004
1075,454.47139000000004
1076,454.47139000000004
1077,454.47139000000004
1078,454.47139000000004
1079,454.47139000000004
1080,454.47139000000004
1081,454.47139000000004
1082,454.47139000000004
1083,454.47139000000004
1084,454.47139000000004
1085,454.47139000000004
1086,454.47139000000004
1087,454.47139000000004
1088,454.47139000000004
1089,454.47139000000004
1090,454.47139000000004
1091,454.47139000000004
1092,454.47139000000004
1093,454.47139000000004
1094,454.47139000000004
1095,454.47139000000004
1096,454.47139000000004
1097,454.47139000000004
1098,454.47139000000004
1099,454.47139000000004
1100,454.47139000000004
1101,454.47139000000004
1102,454.47139000000004
1103,454.47139000000004
1104,454.47139000000004
1105,454.47139000000004
1106,454.47139000000004
1107,454.47139000000004
1108,454.47139000000004
1109,454.47139000000004
1110,454.47139000000004
1111,454.47139000000004
1112,454.47139000000004
1113,454.47139000000004
1114,454.47139000000004
1115,454.47139000000004
1116,454.47139000000004
1117,454.47139000000004
1118,454.47139000000004
1119,454.47139000000004
1120,454.47139000000004
1121,454.47139000000004
1122,454.47139000000004
1123,454.47139000000004
1124,454.47139000000004
1125,454.47139000000004
1126,454.47139000000004
1127,454.47139000000004
1128,454.47139000000004
1129,454.47139000000004
1130,454.47139000000004
1131,454.47139000000004
1132,454.47139000000004
1133,454.47139000000004
1134,454.47139000000004
1135,454.47139000000004
1136,454.47139000000004
1137,454.47139000000004
1138,454.47139000000004
1139,454.47139000000004
1140,454.47139000000004
1141,454.47139000000004
1142,454.47139000000004
1143,454.47139000000004
1144,454.47139000000004
1145,454.47139000000004
1146,454.47139000000004
1147,454.47139000000004
1148,454.47139000000004
1149,454.47139000000004
1150,454.47139000000004
1151,454.47139000000004
1152,454.47139000000004
1153,454.47139000000004
1154,454.47139000000004
1155,454.47139000000004
1156,454.47139000000004
1157,454.47139000000004
1158,454.47139000000004
1159,454.47139000000004
1160,454.47139000000004
1161,454.47139000000004
1162,454.47139000000004
1163,454.47139000000004
1164,454.47139000000004
1165,454.47139000000004
1166,454.47139000000004
1167,454.47139000000004
1168,454.47139000000004
1169,454.47139000000004
1170,454.47139000000004
1171,454.47139000000004
1172,454.47139000000004
1173,454.47139000000004
1174,454.47139000000004
1175,454.47139000000004
1176,454.47139000000004
1177,454.47139000000004
1178,454.47139000000004
1179,454.47139000000004
1180,454.47139000000004
1181,454.47139000000004
1182,454.47139000000004
1183,454.47139000000004
1184,454.47139000000004
1185,454.47139000000004
1186,454.47139000000004
1187,454.47139000000004
1188,454.47139000000004
1189,454.47139000000004
1190,454.47139000000004
1191,454.47139000000004
1192,454.47139000000004
1193,454.47139000000004
1194,454.47139000000004
1195,454.47139000000004
1196,454.47139000000004
1197,454.47139000000004
1198,454.47139000000004
1199,454.47139000000004
1200,454.47139000000004
1201,454.47139000000004
1202,454.47139000000004
1203,454.47139000000004
1204,454.47139000000004
1205,454.47139000000004
1206,454.47139000000004
1207,454.47139000000004
1208,454.47139000000004
1209,454.47139000000004
1210,454.47139000000004
1211,454.47139000000004
1212,454.47139000000004
1213,454.47139000000004
1214,454.47139000000004
1215,454.47139000000004
1216,454.47139000000004
1217,454.47139000000004
1218,454.47139000000004
1219,454.47139000000004
1220,454.47139000000004
1221,454.47139000000004
1222,454.47139000000004
1223,454.47139000000004
1224,454.47139000000004
1225,454.47139000000004
1226,454.47139000000004
1227,454.47139000000004
1228,454.47139000000004
1229,454.47139000000004
1230,454.47139000000004
1231,454.47139000000004
1232,454.47139000000004
1233,454.47139000000004
1234,454.47139000000004
1235,454.47139000000004
1236,454.47139000000004
1237,454.47139000000004
1238,454.47139000000004
1239,454.47139000000004
1240,454.47139000000004
1241,454.47139000000004
1242,454.47139000000004
1243,454.47139000000004
1244,454.47139000000004
1245,454.47139000000004
1246,454.47139000000004
1247,454.47139000000004
1248,454.47139000000004
1249,454.47139000000004
1250,454.47139000000004
1251,454.47139000000004
1252,454.47139000000004
1253,454.47139000000004
1254,454.47139000000004
1255,454.47139000000004
1256,454.47139000000004
1257,454.47139000000004
1258,454.47139000000004
1259,454.47139000000004
1260,454.47139000000004
1261,454.47139000000004
1262,454.47139000000004
1263,454.47139000000004
1264,454.47139000000004
1265,454.47139000000004
1266,454.47139000000004
1267,454.47139000000004
1268,454.47139000000004
1269,454.47139000000004
1270,454.47139000000004
1271,454.47139000000004
1272,454.47139000000004
1273,454.47139000000004
1274,454.47139000000004
1275,454.47139000000004
1276,454.47139000000004
1277,454.47139000000004
1278,454.47139000000004
1279,454.47139000000004
1280,454.47139000000004
1281,454.47139000000004
1282,454.47139000000004
1283,454.47139000000004
1284,454.47139000000004
1285,454.47139000000004
1286,454.47139000000004
1287,454.47139000000004
1288,454.47139000000004
1289,454.47139000000004
1290,454.47139000000004
1291,454.47139000000004
1292,454.47139000000004
1293,454.47139000000004
1294,454.47139000000004
1295,454.47139000000004
1296,454.47139000000004
1297,454.47139000000004
1298,454.47139000000004
1299,454.47139000000004
1300,454.47139000000004
1301,454.47139000000004
1302,454.47139000000004
1303,454.47139000000004
1304,454.47139000000004
1305,454.47139000000004
1306,454.47139000000004
1307,454.47139000000004
1308,454.47139000000004
1309,454.47139000000004
1310,454.47139000000004
1311,454.47139000000004
1312,454.47139000000004
1313,454.47139000000004
1314,454.47139000000004
1315,454.47139000000004
1316,454.47139000000004
1317,454.47139000000004
1318,454.47139000000004
1319,454.47139000000004
1320,454.47139000000004
1321,454.47139000000004
1322,454.47139000000004
1323,454.47139000000004
1324,454.47139000000004
1325,454.47139000000004
1326,454.47139000000004
1327,454.47139000000004
1328,454.47139000000004
1329,454.47139000000004
1330,454.47139000000004
1331,454.47139000000004
1332,454.47139000000004
1333,454.47139000000004
1334,454.47139000000004
1335,454.47139000000004
1336,454.47139000000004
1337,454.47139000000004
1338,454.47139000000004
1339,454.47139000000004
1340,454.47139000000004
1341,454.47139000000004
1342,454.47139000000004
1343,454.47139000000004
1344,454.47139000000004
1345,454.47139000000004
1346,454.47139000000004
1347,454.47139000000004
1348,454.47139000000004
1349,454.47139000000004
1350,454.47139000000004
1351,454.47139000000004
1352,454.47139000000004
1353,454.47139000000004
1354,454.47139000000004
1355,454.47139000000004
1356,454.47139000000004
1357,454.47139000000004
1358,454.47139000000004
1359,454.47139000000004
1360,454.47139000000004
1361,454.47139000000004
