id,prediction
118,470.46197220080558
119,469.70801083906457
120,443.19277695219779
121,421.73923206467492
122,102.58569266512195
123,297.98875413814125
124,452.03587714536746
125,410.44403394626568
126,179.5792790145756
127,450.38656927029456
128,383.66247636342274
129,480.36759361302876
130,431.19616498338115
131,355.08738182908542
132,449.60969316759235
133,232.02907780993604
134,419.79027196786348
135,415.23112781356639
136,450.46384810933154
137,453.68976324188492
138,313.36065377805971
139,450.51114628345715
140,419.52334657101113
141,454.38063217096095
142,353.48137594008142
143,409.38434404185944
144,463.43347707583933
145,454.5622712058294
146,459.08973426564978
147,341.86221885785153
148,467.8960509946819
149,356.68593088613375
150,458.53944792494212
151,467.80099931392243
152,460.22828826160327
153,396.56279260741178
154,279.2505761051446
155,464.1175834549083
156,311.19477853999729
157,476.06957094982539
158,383.69370715958223
159,383.29772586215239
160,442.26541153091534
161,456.3299047956308
162,433.04237544397955
163,450.97917138965596
164,398.85046365791823
165,448.69333492981576
166,444.67984366044675
167,278.99925635224048
168,441.56569715300463
169,409.93932785794715
170,112.97515410764657
171,441.58839629410232
172,456.04147794667728
173,463.02218938525232
174,461.20931951725532
175,317.81073302268925
176,408.34710924188153
177,272.21035890945353
178,440.47741981890476
179,408.0450295865611
180,95.671153124856858
181,383.94353569797283
182,468.76854549557561
183,206.09969504393712
184,322.89518627803261
185,439.33530813619348
186,386.71825945541042
187,454.11617991675064
188,334.60477907752096
189,398.63555412920181
190,408.41736660553346
191,363.96346111403727
192,349.63344259419711
193,431.18237003089189
194,308.61829805071335
195,328.09668273541376
196,208.26703151819092
197,439.84467506992848
198,412.49901188090075
199,407.85586503140235
200,432.05363212391114
201,412.86073530081654
202,437.62410365622128
203,414.86827754817608
204,442.86891242547881
205,457.38579394050595
206,390.15127480319273
207,424.97634114558105
208,349.62713543214767
209,431.71983517896314
210,426.67293532817257
211,492.86437385923091
212,298.33807803271441
213,478.10359157615471
214,352.03546584013168
215,462.90288060516821
216,452.79100169224068
217,337.93257222862047
218,446.47592352441222
219,119.88226675826627
220,429.99061673781733
221,385.94769023570871
222,378.18082789205033
223,447.13104405121169
224,371.99628149953628
225,435.04926471241924
226,455.38176675484567
227,435.05473661563985
228,446.19581834489253
229,471.05265341301066
230,447.1991664866199
231,435.6835334093887
232,396.07839790709193
233,426.45553439983405
234,471.75005221665151
235,381.40195102148897
236,448.5850466018228
237,434.89027629694436
238,131.99027438737016
239,431.27034268642774
240,489.20860247473365
241,456.7789073784686
242,407.47759359219896
243,378.91567041184987
244,367.93356303850834
245,272.13052542868985
246,365.26644585270805
247,273.92893497451706
248,280.75258617376926
249,106.18818397152459
250,426.74797389661501
251,381.61199740924127
252,464.99546346987034
253,391.09578959313507
254,242.72708859146593
255,360.29124646712023
256,490.03768631379558
257,394.46730069215948
258,344.35245748148571
259,421.253405386606
260,300.36664223217895
261,368.61791404288863
262,468.5958607678686
263,193.61444729831101
264,489.6454373483827
265,487.68037739877849
266,442.35437124367922
267,319.55885574100097
268,425.15046227967309
269,178.59729826325503
270,502.03388373045732
271,413.29875640520748
272,53.707934450005716
273,411.0839798852752
274,435.62286430099368
275,470.78689410443144
276,348.24010254816909
277,481.60815151932553
278,453.16788908719423
279,420.67819788491016
280,399.19459835314456
281,277.10943976246739
282,81.884174770247611
283,466.00705207784927
284,472.92544699546579
285,452.0485296661476
286,457.46667819484031
287,417.85153707591058
288,436.65298373524172
289,424.84898305235697
290,407.73279136833878
291,252.97822666049402
292,469.63853995278077
293,456.64787441935368
294,426.39846541901272
295,361.31636355201931
296,451.44969992300321
297,460.01321265925372
298,416.43349803368721
299,442.26360639463996
300,461.09110454399678
301,417.63360831337843
302,422.66614878112205
303,433.03109852894346
304,410.03060693456166
305,458.96296935790838
306,281.77574463203814
307,309.15962120590621
308,141.27903250127252
309,327.55357506028355
310,439.08114303744935
311,400.83446994532585
312,452.41629740014139
313,459.78558765508444
314,450.56721717776122
315,453.69391357728421
316,411.71324252261877
317,269.01776644830022
318,440.74035716423157
319,465.66988344857782
320,283.49161470277465
321,368.91642018301309
322,435.45692454986442
323,462.37768943960862
324,409.51870908582509
325,368.47653315977283
326,454.60784883270287
327,475.45500853116499
328,310.36345609558475
329,453.98247698967486
330,423.16950919510879
331,438.67049728296581
332,197.4664568618166
333,351.82323389336818
334,486.03302580599808
335,453.41027757912354
336,468.32955026833696
337,305.64317254572182
338,416.84348198350864
339,370.69560136282166
340,444.18469051618797
341,210.3126243252361
342,424.12925487495306
343,452.41266043236345
344,333.21364461471978
345,312.27531693981382
346,438.80454495548315
347,440.05367377967195
348,494.41854972507326
349,86.107117269978062
350,439.54407752430694
351,437.38740095908452
352,482.65782201472427
353,189.03000064718975
354,480.68806515044963
355,424.21267605058296
356,434.04189824872827
357,422.51437533872701
358,448.37414939300658
359,278.55752406344595
360,264.88144283880212
361,419.60701921384668
362,354.78488626407989
363,446.38706993009237
364,479.0383145355911
365,474.15723835935989
366,430.53908779290714
367,496.581351527957
368,402.68996281407044
369,463.01729912764716
370,439.71408953021103
371,343.32316069406636
372,450.33419901146789
373,381.04402690227749
374,263.59451974813521
375,260.63042708805403
376,379.8199131336271
377,450.89757745860095
378,356.06117330338759
379,416.50389806829781
380,401.47989529967049
381,481.71300677086236
382,400.09673405925878
383,363.9027992267155
384,356.7582772804314
385,476.47765074117416
386,474.31934392455901
387,515.38130999309169
388,431.98009280986093
389,397.50315596690064
390,453.53759351761636
391,304.77368924286134
392,327.15691852393581
393,273.05890780357038
394,246.37417143720134
395,476.51398225168748
396,406.1634945412352
397,463.47661300658092
398,416.33376764997695
399,440.61877547580656
400,348.1555348333934
401,424.19351671044637
402,378.54869069650681
403,467.88758686216562
404,396.48911163510644
405,375.65726293357307
406,416.03042980387784
407,224.25468194730519
408,482.11066580163941
409,462.57309078939738
410,434.46505352217838
411,215.34824142815955
412,500.71147460409054
413,455.89244451243775
414,488.59087476930006
415,38.378184344472572
416,437.08026890833838
417,440.30256116308931
418,173.32036873420833
419,347.99496540819786
420,441.59918739325008
421,341.46478936015058
422,398.64568469596128
423,406.42031938431774
424,468.82742072344928
425,168.57602217766015
426,472.83224841995337
427,370.31050410571027
428,426.66327185074374
429,440.2669841891626
430,407.31102575410847
431,457.81696501896317
432,444.92531075269608
433,407.41071699888641
434,427.60685599240202
435,44.691429604127634
436,428.92701493663117
437,294.15606835443185
438,348.9945031792264
439,408.39448089000848
440,505.48001620916341
441,457.15433608935678
442,327.01795979707975
443,350.51857611203553
444,229.42496809198377
445,369.63634023848033
446,445.33800206658617
447,65.829743729286037
448,325.36346306192837
449,467.73390921367354
450,480.47962869220868
451,483.0549931464131
452,362.5290818634698
453,498.17828344875062
454,477.73162901248566
455,461.75574556437914
456,480.00787945379005
457,428.31714505045431
458,424.43323101252724
459,334.87092980713646
460,486.15298798537094
461,434.62848214080134
462,452.25836547489041
463,283.95078966755949
464,310.93742462865555
465,450.51169330384948
466,444.44377675193363
467,324.85097571871512
468,85.986031070063646
469,445.51281764736592
470,479.86181539751959
471,451.47847857774275
472,502.20535604021029
473,350.87787903732521
474,453.42068159172595
475,422.46552711229856
476,487.93013241679648
477,428.64598659291551
478,141.47578406915648
479,460.64442040548022
480,472.32853932923945
481,435.9157461187159
482,447.62658736971758
483,86.061341911640795
484,447.86943096511908
485,467.15089652553058
486,363.99617914154226
487,333.79350201063221
488,459.27145785412711
489,463.97169438865399
490,259.0665712069931
491,231.69152941731392
492,336.76314225732426
493,291.08884158956272
494,104.11363478037262
495,439.18193201739575
496,448.2366562638731
497,476.60434475768579
498,400.07445634829855
499,495.32768457384032
500,349.25682215133611
501,349.57493008286519
502,444.30431686702775
503,464.74008769480855
504,477.44903217134754
505,472.42085895452965
506,462.66516710760823
507,466.25113705422996
508,486.21675549824869
509,516.18781914582712
510,283.79747480340268
511,321.13062355036766
512,459.36867619814052
513,301.07374962663494
514,411.78476849913909
515,448.95668811993323
516,471.89417352760472
517,274.56180837893658
518,350.77320875792657
519,78.581818059634372
520,60.214797706291066
521,470.75751503733204
522,365.59156118037077
523,448.14168335434749
524,414.81194375989395
525,414.48938507184403
526,320.34628344167487
527,295.0163319420293
528,479.23339251259421
529,424.68336883302675
530,426.42038765605207
531,341.54088996372002
532,279.02877411258942
533,411.09934153428071
534,474.73972873766206
535,294.26925548780537
536,448.40595466187182
537,486.11044200956337
538,145.60067492193994
539,195.94484976342204
540,343.75407639907883
541,423.63340533963958
542,402.24371861243253
543,427.55811700406457
544,492.92980749535798
545,423.12201364379484
546,351.07230140018214
547,429.19840626643861
548,125.05472130812822
549,406.73123126680696
550,440.89284772599592
551,129.9658142661078
552,392.80187132417353
553,418.36638651364126
554,438.51433497843902
555,435.87502704192195
556,412.89086228062189
557,463.82043857368541
558,450.47996498888119
559,318.45797706028998
560,186.22391413386057
561,120.50255794859272
562,489.34075966748475
563,17.927171172046194
564,198.42656247553595
565,458.82317917424706
566,394.5170816865475
567,396.39053048656842
568,429.44407799641817
569,154.17509532640887
570,421.52000640197343
571,463.70069453408632
572,280.17009956594472
573,344.0351910564118
574,461.90330121437938
575,354.89030384872558
576,434.2927605017739
577,447.59651320357921
578,467.73841550140793
579,375.96725038322484
580,466.38072532912577
581,450.55029850557673
582,472.79381766495334
583,395.46261576035658
584,484.921249649169
585,463.01528153506911
586,434.94843359513698
587,370.26171259025517
588,410.37568262705383
589,452.39563000320129
590,476.67177726255113
591,358.01009057993394
592,329.24965893397274
593,369.6366675149992
594,389.07743191361897
595,446.52133308088185
596,375.09281597197065
597,463.89638172596966
598,504.56003476868693
599,247.8694209663287
600,496.51102673150228
601,120.26803023116884
602,410.87278125093428
603,415.3262978552425
604,487.76714943509353
605,427.51174254471778
606,220.88368663807464
607,400.98902886108311
608,421.46701028587449
609,420.71393427925426
610,420.67087891761275
611,286.56944249997525
612,424.1406316520094
613,154.28022356751524
614,452.67232396464277
615,395.94784580368065
616,468.62070815595098
617,441.82836381179953
618,223.26835132118947
619,475.32860158788742
620,449.98882876931293
621,358.7004635587557
622,282.56040487040912
623,495.07823089994025
624,458.42086482586166
625,465.30145936238381
626,426.67175157810499
627,329.61082064229549
628,279.10257616539218
629,120.05859366404218
630,446.03011094351331
631,506.44038499010333
632,350.83774257550203
633,477.99403194353874
634,399.35403827958993
635,283.19774750295358
636,408.11869754574752
637,439.00513913716901
638,496.2353291260016
639,291.47330850641208
640,420.81312826687548
641,532.28495826537505
642,380.41529775042909
643,444.71798138833799
644,341.04916275154068
645,371.02642863641285
646,471.26242384818931
647,382.82199349683253
648,463.65394656511148
649,361.29345503055805
650,392.07802092670573
651,236.7632751884309
652,473.62339296666215
653,465.36313328969737
654,295.40418513727707
655,125.98928999998412
656,287.91093570498964
657,400.5628203730505
658,357.4057248942712
659,479.50107892478377
660,292.12744950882933
661,441.45485826517654
662,448.69057501186478
663,354.65450498861912
664,365.00940078979033
665,441.71841307967588
666,450.65100846314715
667,461.77288695347829
668,164.12393646265141
669,476.77754651880247
670,100.44544912733016
671,474.39136185041787
672,491.81307479051702
673,463.94493622086827
674,435.15217255568484
675,440.19718567223606
676,518.94374240118714
677,357.51743974630625
678,416.63896079359267
679,463.40572632467138
680,418.07426962339997
681,211.67375536002447
682,417.19175487210975
683,455.06116153469924
684,435.91500469575834
685,412.02724605480938
686,420.13047387216795
687,515.30888209010504
688,443.68783762577561
689,318.00521713463127
690,337.60362577338975
691,419.10333549215034
692,299.67300659600028
693,492.0012866944702
694,303.42243779471755
695,438.11199195072254
696,77.968189659611909
697,408.54935055595377
698,437.6778526292112
699,469.79358111282488
700,442.59133680649165
701,231.54525999697429
702,467.22762714241912
703,397.95870229138484
704,444.39672715704057
705,364.4461075849963
706,304.55204849291113
707,436.83259079197825
708,452.96883735646503
709,301.28723112516462
710,459.98927091891289
711,381.489959813616
712,480.75896329780926
713,441.08304729896059
714,311.70256124633585
715,441.54385566504459
716,479.37697160723428
717,478.7145700641928
718,424.61185644064051
719,453.36034368823249
720,428.92694395066542
721,466.35925463495221
722,405.08610872980074
723,432.74722741619939
724,325.47264674586245
725,419.81623484429349
726,490.29892282517193
727,442.33158421876436
728,346.79201570186444
729,392.00361206858207
730,393.34881496372213
731,475.73812422828269
732,406.01123288805377
733,443.98477666712665
734,462.62301403282049
735,427.07310433617187
736,364.53297040129814
737,96.60197347413515
738,297.00305484638221
739,425.83452304731384
740,433.14960523298078
741,440.37214984232281
742,458.16437254620155
743,127.77750053771824
744,264.44945495922605
745,326.34082033320334
746,417.58208260664065
747,371.92371139480065
748,289.22905745555562
749,418.95783094393414
750,467.05569786795445
751,429.64039485529037
752,456.0868383458448
753,422.37086066596532
754,455.31403845127949
755,451.82773913159372
756,443.09294853686993
757,494.23346332161833
758,418.74880734377774
759,435.24033883144091
760,421.15515374720246
761,275.46732059965166
762,475.69977829007286
763,71.993103467197884
764,455.91350450006223
765,272.38245672807119
766,453.70235957117075
767,414.77742713035394
768,471.437373147823
769,82.581659353799779
770,471.43256770139931
771,357.02083484048057
772,397.71627411053373
773,475.18245089091363
774,346.66377734557659
775,428.46776288674596
776,415.98848890760451
777,490.85690203792046
778,448.41057060506114
779,476.89363187289035
780,13.881376067119541
781,433.71673018307774
782,428.98265897019445
783,451.95041819129585
784,500.99007506181226
785,466.650835842687
786,434.55827981529114
787,57.458103023370718
788,344.00879015497947
789,402.48904873366632
790,500.85530959267413
791,471.18723230671742
792,467.0350733255018
793,442.38871905110994
794,472.45627047434829
795,464.19683743211925
796,416.89936638578968
797,357.83824275743763
798,470.9295071402467
799,427.35768163259593
800,382.33263126841399
801,426.15777533961847
802,412.00991893312988
803,477.17671259210886
804,305.07009827983075
805,467.45199467850091
806,202.21562385313018
807,99.150981478175524
808,471.00086454967277
809,385.71077085595255
810,411.02186347179378
811,419.81901202042144
812,429.6575318237642
813,437.99926267667547
814,367.02244862683841
815,439.39913556172939
816,368.22079356807109
817,159.02181399232563
818,408.11626469322357
819,398.78031046901503
820,438.05816633912127
821,381.89829596741401
822,118.54693560550518
823,435.73894627326752
824,415.29926308102119
825,449.56950329130296
826,293.48545471105484
827,407.54249103867716
828,380.0391392849512
829,415.53358722687466
830,435.09085608433713
831,333.98925801436866
832,310.82490928197672
833,76.224930478837649
834,469.76143923699067
835,417.87060052067454
836,467.52704488350031
837,484.34277594920349
838,489.82189240444933
839,392.90500131481423
840,414.62095609184888
841,366.94916637941969
842,354.24114020818388
843,428.7060085886352
844,80.542016937512884
845,397.23670263983354
846,484.24034051385479
847,423.26144134158028
848,449.66823621933219
849,309.16758597531987
850,474.54527646709744
851,423.77371795886143
852,384.79339268499382
853,483.21746600963644
854,230.69942744175796
855,99.654769339551578
856,310.63233418600527
857,378.69537379931131
858,427.8728064259152
859,476.63829704596674
860,457.58714258441876
861,420.59110390000887
862,475.36489272773434
863,407.15718781132341
864,469.18349455222597
865,443.9551227642811
866,368.05602113285227
867,472.06333457658286
868,448.86848033996085
869,468.06095759253105
870,295.69607758658304
871,450.22667442042359
872,476.69355398658416
873,291.6635441959836
874,449.69134785290834
875,417.62881051416821
876,427.29130714455414
877,410.57259635194754
878,444.7993511855525
879,417.49617791118362
880,466.2808905087648
881,354.28155065371277
882,414.88911405721069
883,453.75312957215743
884,405.87918310309783
885,435.29205355769767
886,404.01139365852828
887,455.41644982668328
888,147.08829828213086
889,401.58565633777994
890,285.38442438160234
891,488.54351660279752
892,502.99858558357545
893,426.89751018298057
894,372.58750315530449
895,463.63687720158475
896,433.56648873368675
897,365.23377567437183
898,419.75149769166933
899,470.61206749193286
900,485.32013982271212
901,384.09516159211825
902,408.8727860991529
903,464.79686565804985
904,234.37923508139644
905,285.99631154536485
906,466.12970561929558
907,304.61648294825454
908,443.27831624025328
909,455.00757102083622
910,343.3494228792307
911,396.30478258908761
912,323.58346481016099
913,422.05510671050683
914,444.64993542305848
915,452.02903275387007
916,397.11446326253071
917,409.46230287718322
918,470.6688457150384
919,458.14094246682384
920,428.97945504994226
921,365.89605442578386
922,471.45048616204872
923,281.69809442135931
924,428.98792380542648
925,456.37466992490045
926,423.4637223720797
927,107.6173619255827
928,371.26135356867945
929,446.86986581204718
930,261.86091401368157
931,334.46350938996409
932,434.54710006806323
933,346.28678586583078
934,342.03883963165441
935,361.68839793996818
936,465.35764683666446
937,464.38691535313649
938,458.86309179890236
939,356.28694710260675
940,407.83323752988161
941,404.06198014603859
942,445.19527661411394
943,459.3615386368885
944,396.49704619116221
945,461.21129373986429
946,324.03356832520581
947,72.955814539350612
948,286.34968854817521
949,407.62781444990441
950,455.37167572151253
951,460.78933395830308
952,531.82794694221775
953,442.72943067396665
954,424.34996949013373
955,417.28265741240921
956,435.67118756148187
957,443.1567363587244
958,433.16707394560433
959,447.86031016528676
960,443.29526282970085
961,465.52551965029858
962,428.60944937661907
963,414.86306888949503
964,419.10685371818875
965,362.64289919833089
966,450.76845487397867
967,466.50209081540237
968,371.78863522346893
969,450.75367648697534
970,471.47542669807939
971,404.04327321490325
972,454.20726474618493
973,453.22860012470659
974,272.87175808433892
975,438.4646465562106
976,358.87692929930552
977,260.33868683205333
978,245.78185928864428
979,447.77887772822862
980,314.82415702651701
981,427.74041495425331
982,478.32994427777646
983,493.93445533899819
984,464.98970889868264
985,508.09230646771744
986,409.41662171614564
987,189.53494196756742
988,126.68787529606891
989,433.99351645848645
990,392.3396059134509
991,462.39776107467225
992,424.40523112516843
993,303.79164249087012
994,466.79156913674404
995,317.10484916110119
996,467.04530128089834
997,450.35603519468384
998,325.00924453110508
999,285.16593099512608
1000,271.74173654928984
1001,498.12131745167926
1002,457.98248228448062
1003,461.18845447326589
1004,463.54757303788529
1005,306.9697250102675
1006,475.55652664234947
1007,459.23349888486206
1008,430.42669282938277
1009,367.79709664291806
1010,496.16486323700599
1011,114.02393633461413
1012,331.40106380500578
1013,443.75131921133152
1014,155.55965291258562
1015,446.45395295826074
1016,198.23237169260011
1017,437.33106352488738
1018,454.8065375755159
1019,306.71158896509866
1020,381.8901090790954
1021,462.3446897597625
1022,327.24670514069879
1023,423.80831611662813
1024,460.29393188477093
1025,424.48060634068423
1026,347.34037540333873
1027,423.12173955189064
1028,471.06357755443469
1029,370.11374428169432
1030,238.13426463900112
1031,331.52282774451839
1032,471.04738033504589
1033,400.00922627720394
1034,172.73928242124157
1035,428.5832697256584
1036,483.34145028494731
1037,446.66186971110062
1038,474.29720443143458
1039,454.18996813680121
1040,448.01670730495118
1041,469.0747926403875
1042,490.94455845029091
1043,423.14241226541208
1044,484.17835038201486
1045,428.17212361916893
1046,458.94139434412938
1047,433.59611895873621
1048,457.35064206592563
1049,461.14209573238497
1050,394.72519156836177
1051,249.16188982402065
1052,297.59037769150132
1053,403.58982620064796
1054,498.53661583176893
1055,441.66288531718948
1056,288.80370590141069
1057,272.73886135634865
1058,396.7818829345423
1059,338.47655902527623
1060,453.62449386998026
1061,344.7463839685272
1062,372.90876390751964
1063,274.04639884290714
1064,483.88349895980929
1065,433.0518151542426
1066,355.99395212121954
1067,409.44468363874552
1068,429.93989128718334
1069,493.7832521460021
1070,426.14477653340555
1071,388.27515341796652
1072,93.187402169440062
1073,489.17225997558205
1074,462.34156488635011
1075,428.80178512695619
1076,292.20288570830451
1077,387.11932085622198
1078,449.18943581176887
1079,423.25163090864351
1080,331.00629360874109
1081,460.4465017610118
1082,459.0553293226709
1083,379.98245777838287
1084,370.07390849160026
1085,121.09514992806585
1086,475.16891692187681
1087,309.89739278999178
1088,406.35925116344322
1089,459.41660115884724
1090,450.34218592637694
1091,415.24456435311987
1092,495.41308935709486
1093,455.40052007166878
1094,456.05154740872462
1095,439.25683654328861
1096,519.83530866320382
1097,426.17701003815176
1098,393.54609084949789
1099,370.8053491017539
1100,365.37620078258271
1101,515.3136626900631
1102,484.56311716605489
1103,408.5075727723372
1104,374.50880202953203
1105,208.83134607549195
1106,322.32557848730636
1107,288.22348546119008
1108,181.63833404444276
1109,391.24634621565286
1110,441.69582179672085
1111,467.31522237673488
1112,434.34816072056162
1113,276.32241429472919
1114,444.61491148421595
1115,441.31257103244531
1116,401.79816626904744
1117,381.44581545196883
1118,242.08691826759141
1119,211.98326881414681
1120,458.77090338855851
1121,409.77532106798856
1122,430.13529096580794
1123,450.01613000082972
1124,430.26374804260945
1125,497.06257251877628
1126,415.96045413823197
1127,207.2830693595389
1128,433.06097053346446
1129,469.67540734574948
1130,447.31648959630627
1131,405.64611151964033
1132,340.40837813235311
1133,415.43603664019815
1134,404.15185257063547
1135,337.34128878967493
1136,417.09188959698309
1137,384.49688221636814
1138,404.71110674284205
1139,372.62834402633291
1140,321.79901452257991
1141,425.90368539887015
1142,481.70600048814509
1143,446.06875970968531
1144,453.58486196690922
1145,395.98806521295307
1146,437.03669641851047
1147,501.9755397752366
1148,442.26402422858064
1149,199.87728049602796
1150,399.61649749517017
1151,445.90131049061927
1152,250.92572446667432
1153,306.36253900063281
1154,471.10699856226927
1155,176.20144997363786
1156,467.3050300144082
1157,427.45201384831608
1158,467.67288967538013
1159,367.61580156974514
1160,482.09179081019056
1161,428.06226321719635
1162,458.89970755771276
1163,321.9790053710642
1164,391.8137201804019
1165,419.35047423967069
1166,205.94369409489747
1167,455.14681036329637
1168,183.78296702812162
1169,459.41936418594469
1170,447.50565287884888
1171,264.74640808222307
1172,276.59332637347751
1173,426.44850168820506
1174,393.96202180300145
1175,365.03852720625684
1176,367.43204710782572
1177,453.09887825431633
1178,470.38800068255114
1179,496.65031063668539
1180,341.17569697186121
1181,369.13122565087542
1182,397.97645967417088
1183,138.25329397085017
1184,57.616273154055605
1185,300.12035789586844
1186,357.02582837933414
1187,486.40136401977156
1188,126.44280995428429
1189,444.76834011837502
1190,9.7353122945411492
1191,417.37098204745843
1192,330.13845827962803
1193,468.25250937807778
1194,468.1114409684584
1195,317.90935049775408
1196,198.166812487909
1197,506.67526946326802
1198,432.85697201580604
1199,483.04295777244886
1200,333.76589176403661
1201,449.50561238086107
1202,166.32076621240017
1203,316.23569968751275
1204,338.34486055446342
1205,122.24635166387429
1206,483.06691512339881
1207,9.4739471213147599
1208,376.92585737314698
1209,438.21309326583969
1210,368.23204368615006
1211,463.83276924698174
1212,375.99055217583668
1213,427.81678961582173
1214,409.95811953109177
1215,440.09562077437909
1216,439.52121291711546
1217,435.33038737988852
1218,441.28432389882681
1219,471.14401724732238
1220,417.18345089853347
1221,431.21105152147936
1222,467.53100692526073
1223,450.336805618754
1224,480.68850912977331
1225,298.32904033487932
1226,77.515430522482859
1227,317.39929115188994
1228,456.66466605868038
1229,227.59800047264559
1230,211.16408403429574
1231,154.08356074698509
1232,440.69800451999618
1233,277.33894715572444
1234,489.58704480532879
1235,315.31244823377693
1236,163.23180411639072
1237,439.25916906938738
1238,397.62874312912516
1239,475.86676987805464
1240,448.69867766741368
1241,435.22007590373107
1242,363.28712035115518
1243,485.08695136290885
1244,432.09174570413859
1245,408.89464147429635
1246,438.3116714586069
1247,453.41197891645402
1248,472.23568362041181
1249,459.06943753422809
1250,431.17978176590429
1251,349.04522044279963
1252,469.2288031101258
1253,436.42610671044622
1254,440.87310856957833
1255,466.81385676495302
1256,456.57030825599878
1257,346.5658268073276
1258,416.029944031068
1259,411.58384460935338
1260,467.5962953064398
1261,396.14673095544975
1262,393.12736094668975
1263,350.42906069920872
1264,441.70680350806094
1265,253.77493059377878
1266,458.25040075800808
1267,432.69230213830076
1268,469.38224402294691
1269,495.45138660875295
1270,471.12857685885632
1271,332.15820438308094
1272,444.62129490340328
1273,375.57758265830182
1274,461.41823428234056
1275,465.3370469735745
1276,466.06826489749949
1277,381.50453386036509
1278,491.63381275123982
1279,310.01132024313239
1280,377.23773190184954
1281,475.3076797311839
1282,472.45494257281581
1283,429.9801653197498
1284,456.42546698284787
1285,436.02484366648332
1286,283.64173273050596
1287,381.04169257201687
1288,176.37140264506934
1289,436.7415906615866
1290,444.11184490036777
1291,409.85940855818757
1292,295.38450041113327
1293,461.13688127128773
1294,462.98537328256964
1295,406.97813086834395
1296,434.34151488176303
1297,470.06168099737442
1298,416.3819896926351
1299,373.89638151689701
1300,449.70180776172123
1301,355.44715073270288
1302,152.61442282814423
1303,438.80414933366256
1304,209.12821585888111
1305,453.61682648095274
1306,443.99698248670984
1307,483.75615763882013
1308,448.92361360152933
1309,397.77573377153715
1310,403.16350185223143
1311,426.18315573604792
1312,441.71677575947541
1313,422.09853775104432
1314,448.7578119982677
1315,424.93545726480249
1316,328.05652839539198
1317,421.11344905453819
1318,450.89017727999902
1319,471.13469857010284
1320,412.38638934782506
1321,483.68398257797492
1322,338.81934639732492
1323,312.5281464307775
1324,276.72837875348648
1325,444.29163944034934
1326,390.53764955750057
1327,464.23927875194045
1328,329.04962918488997
1329,349.73835002489335
1330,388.23767069930392
1331,69.249397654469419
1332,331.62037034061353
1333,427.9959246894058
1334,471.01991009282659
1335,385.92980211003282
1336,352.06759864462776
1337,432.60822764639727
1338,452.95820880561433
1339,467.5555359573442
1340,466.68029019802367
1341,460.83673962933455
1342,427.68562076643173
1343,501.51507769101147
1344,267.5218248423069
1345,468.83909828485776
1346,407.3412105198741
1347,417.9962573249079
1348,293.87260152034742
1349,436.77442664618786
1350,478.98004110918197
1351,433.459588152192
1352,481.67889177735503
1353,360.16533317185463
1354,283.96778705324192
1355,317.64388182321579
1356,176.82530899488603
1357,430.3521193640762
1358,483.27768640324382
1359,295.26470175989249
1360,413.84875009418141
1361,429.62889232977841
1362,313.14709707008404
